time,lin_x,lin_y,lin_z,ang_x,ang_y,ang_z
144.9374270439148,1.399999976158142,1.2907789945602417,1.399999976158142,-10.0,-4.0,-2.0
145.14754557609558,1.399999976158142,1.38840913772583,1.399999976158142,10.0,1.0,14.0
145.37725520133972,1.399999976158142,1.325239658355713,1.399999976158142,13.0,-10.0,-3.0
145.5874764919281,1.399999976158142,1.399999976158142,1.399999976158142,-11.0,5.0,-1.0
145.8173635005951,1.399999976158142,1.399999976158142,1.399999976158142,-8.0,-3.0,-2.0
146.02756881713867,1.3437079191207886,1.399999976158142,1.399999976158142,-6.0,-9.0,-1.0
146.23691940307617,1.37136709690094,1.3836559057235718,1.399999976158142,9.0,-1.0,0.0
146.45763635635376,1.399999976158142,1.3922092914581299,1.399999976158142,-2.0,-3.0,0.0
146.6676540374756,1.399999976158142,1.399999976158142,1.399999976158142,0.0,-3.0,0.0
147.01685166358948,1.399999976158142,1.2322394847869873,1.399999976158142,0.0,5.0,-24.0
147.22670888900757,1.3933415412902832,1.322442889213562,1.399999976158142,-1.0,3.0,1.0
147.43709516525269,1.399999976158142,1.2714321613311768,1.399999976158142,2.0,-4.0,2.0
147.64688181877136,1.3894485235214233,1.2976852655410767,1.399999976158142,0.0,-10.0,-2.0
147.85673332214355,1.399999976158142,1.3272186517715454,1.399999976158142,-2.0,-2.0,0.0
148.06685066223145,1.399999976158142,1.3243268728256226,1.399999976158142,-5.0,0.0,-6.0
148.27658581733704,1.3856844902038574,1.2915520668029785,1.399999976158142,5.0,-3.0,1.0
148.4865026473999,1.3944804668426514,1.2567449808120728,1.399999976158142,-5.0,-7.0,2.0
148.69653797149658,1.399999976158142,1.2023035287857056,1.399999976158142,2.0,3.0,7.0
148.90625286102295,1.399999976158142,1.2196383476257324,1.399999976158142,-11.0,10.0,-1.0
149.1165144443512,1.399999976158142,1.2969805002212524,1.399999976158142,-5.0,0.0,-2.0
149.32657313346863,1.399999976158142,1.3751378059387207,1.399999976158142,-5.0,1.0,2.0
149.5364327430725,1.399999976158142,1.3555400371551514,1.399999976158142,-2.0,-4.0,2.0
149.74612140655518,1.399999976158142,1.3398404121398926,1.399999976158142,-1.0,-3.0,2.0
149.9561653137207,1.399999976158142,1.3277734518051147,1.399999976158142,5.0,-3.0,2.0
150.1661343574524,1.399999976158142,1.3867008686065674,1.399999976158142,-7.0,4.0,-1.0
150.3759799003601,1.399999976158142,1.399999976158142,1.399999976158142,-4.0,-2.0,2.0
150.7163610458374,1.399999976158142,1.399999976158142,1.399999976158142,-12.0,2.0,-3.0
150.99565052986145,1.399999976158142,1.399999976158142,1.399999976158142,4.0,-5.0,1.0
151.20617842674255,1.399999976158142,1.399999976158142,1.399999976158142,0.0,3.0,2.0
151.4158411026001,1.399999976158142,1.399999976158142,1.399999976158142,-7.0,9.0,3.0
151.62586379051208,1.399999976158142,1.399999976158142,1.399999976158142,-5.0,1.0,0.0
151.9656901359558,1.3641958236694336,1.3265607357025146,1.399999976158142,-3.0,-2.0,1.0
152.27548670768738,1.3823730945587158,1.399999976158142,1.399999976158142,-7.0,2.0,-1.0
152.5657444000244,1.399999976158142,1.399999976158142,1.399999976158142,-1.0,3.0,-1.0
152.7755184173584,1.399999976158142,1.399999976158142,1.399999976158142,-3.0,2.0,0.0
152.98546385765076,1.3681904077529907,1.348702311515808,1.399999976158142,-7.0,-3.0,2.0
153.19547533988953,1.3965966701507568,1.366047739982605,1.399999976158142,-5.0,-2.0,2.0
153.40537405014038,1.399999976158142,1.3332502841949463,1.399999976158142,5.0,1.0,3.0
153.61534976959229,1.399999976158142,1.3459346294403076,1.399999976158142,-2.0,5.0,1.0
153.82526230812073,1.399999976158142,1.3826267719268799,1.399999976158142,1.0,2.0,2.0
154.03529930114746,1.399999976158142,1.3689188957214355,1.399999976158142,-2.0,1.0,1.0
154.24542570114136,1.399999976158142,1.3898898363113403,1.399999976158142,-5.0,-4.0,2.0
154.75476789474487,1.399999976158142,1.3785971403121948,1.399999976158142,1.0,0.0,2.0
154.96544337272644,1.399999976158142,1.399999976158142,1.399999976158142,-2.0,-3.0,3.0
155.17459869384766,1.399999976158142,1.3102037906646729,1.399999976158142,7.0,-6.0,-6.0
155.38482642173767,1.399999976158142,1.202041745185852,1.399999976158142,-1.0,-1.0,-21.0
155.7247405052185,1.399999976158142,1.3643497228622437,1.399999976158142,-8.0,-5.0,-2.0
155.9647650718689,1.399999976158142,1.332032322883606,1.399999976158142,2.0,-3.0,2.0
156.1746711730957,1.399999976158142,1.306900143623352,1.399999976158142,1.0,4.0,2.0
156.38456201553345,1.399999976158142,1.3174536228179932,1.399999976158142,6.0,-2.0,1.0
156.59489393234253,1.399999976158142,1.3349276781082153,1.399999976158142,2.0,0.0,0.0
156.80428743362427,1.399999976158142,1.399999976158142,1.399999976158142,-1.0,0.0,-4.0
157.04456734657288,1.399999976158142,1.399999976158142,1.399999976158142,-6.0,1.0,1.0
157.25441789627075,1.399999976158142,1.3566385507583618,1.399999976158142,-10.0,5.0,-7.0
157.4641716480255,1.38970148563385,1.3822593688964844,1.399999976158142,2.0,-3.0,4.0
157.67411398887634,1.399999976158142,1.3015385866165161,1.399999976158142,1.0,11.0,2.0
157.88411235809326,1.399999976158142,1.399999976158142,1.399999976158142,-20.0,0.0,-1.0
158.15439653396606,1.3330951929092407,1.399999976158142,1.399999976158142,5.0,-8.0,-4.0
158.36383891105652,1.399999976158142,1.399999976158142,1.399999976158142,1.0,5.0,2.0
158.57396483421326,1.399999976158142,1.399999976158142,1.399999976158142,3.0,3.0,5.0
158.78403186798096,1.3629014492034912,1.3177543878555298,1.399999976158142,11.0,-6.0,1.0
158.99409103393555,1.399999976158142,1.2363176345825195,1.399999976158142,8.0,-10.0,4.0
159.20392537117004,1.399999976158142,1.1678494215011597,1.399999976158142,5.0,1.0,4.0
159.4143877029419,1.399999976158142,1.126242995262146,1.399999976158142,7.0,0.0,-1.0
159.62376880645752,1.399999976158142,1.25014328956604,1.399999976158142,-19.0,-10.0,0.0
159.83362293243408,1.399999976158142,1.3132601976394653,1.399999976158142,-9.0,-8.0,3.0
160.04370522499084,1.399999976158142,1.3053433895111084,1.399999976158142,8.0,-1.0,2.0
160.2534921169281,1.399999976158142,1.3563374280929565,1.399999976158142,-5.0,4.0,-5.0
160.4634485244751,1.399999976158142,1.399999976158142,1.399999976158142,-11.0,2.0,4.0
160.67332315444946,1.399999976158142,1.399999976158142,1.399999976158142,-2.0,9.0,5.0
160.88380813598633,1.3500761985778809,1.3742207288742065,1.399999976158142,-2.0,-9.0,3.0
161.0933756828308,1.3176530599594116,1.2833606004714966,1.399999976158142,-1.0,-1.0,4.0
161.3032684326172,1.3670003414154053,1.2321298122406006,1.399999976158142,5.0,-4.0,4.0
161.64308190345764,1.399999976158142,1.0056790113449097,1.399999976158142,3.0,8.0,3.0
161.85320806503296,1.399999976158142,0.9870743751525879,1.399999976158142,-7.0,-1.0,5.0
162.14351201057434,1.3880302906036377,0.9782272577285767,1.399999976158142,-2.0,-7.0,-3.0
162.77285075187683,1.399999976158142,0.7154374122619629,1.399999976158142,0.0,8.0,4.0
163.06296300888062,1.3852506875991821,0.7576029896736145,1.399999976158142,-3.0,-13.0,1.0
163.27278780937195,1.3489396572113037,0.7557183504104614,1.399999976158142,8.0,-29.0,2.0
163.48283314704895,1.399999976158142,0.6188201904296875,1.399999976158142,8.0,4.0,1.0
163.69270133972168,1.399999976158142,0.666327714920044,1.399999976158142,-4.0,-13.0,1.0
163.9029245376587,1.399999976158142,0.6520105004310608,1.399999976158142,7.0,-1.0,1.0
164.1126265525818,1.399999976158142,0.6129208207130432,1.399999976158142,6.0,-4.0,-4.0
164.32241797447205,1.399999976158142,0.6542590856552124,1.399999976158142,3.0,4.0,4.0
164.53251028060913,1.399999976158142,0.6977607607841492,1.399999976158142,-2.0,-6.0,-5.0
164.74220657348633,1.399999976158142,0.6972581148147583,1.399999976158142,-4.0,-1.0,-1.0
164.95220255851746,1.399999976158142,0.7207481861114502,1.399999976158142,3.0,-1.0,0.0
165.3121325969696,1.399999976158142,0.6220860481262207,1.399999976158142,0.0,3.0,-1.0
165.52227807044983,1.399999976158142,0.6635519862174988,1.399999976158142,11.0,2.0,15.0
165.73250317573547,1.399999976158142,0.6301365494728088,1.399999976158142,5.0,-2.0,1.0
166.08213543891907,1.399999976158142,0.7704464793205261,1.399999976158142,-4.0,5.0,-3.0
166.29206204414368,1.399999976158142,0.8236380219459534,1.399999976158142,-11.0,-3.0,-1.0
166.5022168159485,1.399999976158142,0.8144620060920715,1.399999976158142,15.0,5.0,1.0
166.71179866790771,1.399999976158142,0.8022837042808533,1.399999976158142,3.0,2.0,-2.0
166.92313408851624,1.399999976158142,0.8128484487533569,1.399999976158142,1.0,5.0,0.0
167.14191436767578,1.399999976158142,0.8600888848304749,1.399999976158142,-7.0,4.0,-2.0
167.35188364982605,1.399999976158142,0.8672539591789246,1.399999976158142,-10.0,2.0,0.0
167.56188225746155,1.399999976158142,0.850165069103241,1.399999976158142,0.0,0.0,2.0
167.77167344093323,1.399999976158142,0.8134855628013611,1.399999976158142,7.0,3.0,-2.0
167.98164558410645,1.399999976158142,0.7715128064155579,1.399999976158142,-1.0,-1.0,0.0
168.19170236587524,1.399999976158142,0.9072608351707458,1.399999976158142,-5.0,0.0,-6.0
168.40153551101685,1.399999976158142,0.9729830622673035,1.399999976158142,-3.0,7.0,0.0
168.61131525039673,1.399999976158142,0.9845454692840576,1.399999976158142,-2.0,-6.0,-1.0
168.82132625579834,1.399999976158142,0.9456247687339783,1.399999976158142,5.0,7.0,-2.0
169.15214824676514,1.399999976158142,1.039847493171692,1.399999976158142,-6.0,2.0,-1.0
169.4410581588745,1.399999976158142,1.0407154560089111,1.399999976158142,3.0,-7.0,1.0
169.65208959579468,1.399999976158142,1.098962664604187,1.399999976158142,1.0,-1.0,-1.0
169.86120223999023,1.399999976158142,1.1251153945922852,1.399999976158142,-5.0,-5.0,-3.0
170.07114934921265,1.3934634923934937,1.1517642736434937,1.399999976158142,-2.0,-2.0,0.0
170.4111783504486,1.399999976158142,1.1845170259475708,1.399999976158142,0.0,3.0,0.0
170.6509292125702,1.399999976158142,1.141026496887207,1.399999976158142,7.0,1.0,0.0
170.86096000671387,1.399999976158142,1.2062727212905884,1.399999976158142,-9.0,-5.0,-2.0
171.07101273536682,1.373870611190796,1.2805153131484985,1.399999976158142,2.0,-4.0,2.0
171.28078246116638,1.3778924942016602,1.252488136291504,1.399999976158142,-4.0,-16.0,-1.0
171.49089932441711,1.399999976158142,1.3250855207443237,1.399999976158142,-5.0,1.0,-3.0
171.80060076713562,1.399999976158142,1.399999976158142,1.399999976158142,-7.0,-1.0,1.0
172.0906982421875,1.399999976158142,1.399999976158142,1.399999976158142,-7.0,8.0,1.0
172.30062627792358,1.37913179397583,1.3548694849014282,1.399999976158142,0.0,-3.0,1.0
172.5108299255371,1.3344197273254395,1.3180699348449707,1.399999976158142,1.0,-11.0,2.0
172.72027897834778,1.3944861888885498,1.3159337043762207,1.399999976158142,-10.0,-14.0,-1.0
173.13066482543945,1.399999976158142,1.3308956623077393,1.399999976158142,-3.0,1.0,-1.0
173.34021043777466,1.3979887962341309,1.3253649473190308,1.399999976158142,2.0,-5.0,2.0
173.55012392997742,1.399999976158142,1.2969759702682495,1.399999976158142,4.0,-6.0,-3.0
173.7602574825287,1.399999976158142,1.2002686262130737,1.399999976158142,4.0,13.0,5.0
173.97109651565552,1.399999976158142,1.1712675094604492,1.399999976158142,1.0,7.0,-2.0
174.18002009391785,1.399999976158142,1.1590663194656372,1.399999976158142,2.0,-3.0,3.0
174.5200765132904,1.399999976158142,1.2172436714172363,1.399999976158142,-6.0,-3.0,2.0
174.72977805137634,1.399999976158142,1.377357006072998,1.399999976158142,7.0,-6.0,41.0
175.07970666885376,1.399999976158142,1.3719111680984497,1.399999976158142,-2.0,-8.0,0.0
175.2898609638214,1.399999976158142,1.3908833265304565,1.399999976158142,-1.0,5.0,-3.0
175.49960231781006,1.399999976158142,1.399999976158142,1.399999976158142,-2.0,5.0,0.0
175.70953035354614,1.399999976158142,1.3294978141784668,1.399999976158142,7.0,-2.0,1.0
175.9194462299347,1.399999976158142,1.324472427368164,1.399999976158142,-10.0,2.0,0.0
176.12954545021057,1.399999976158142,1.321202039718628,1.399999976158142,-5.0,1.0,0.0
176.3793590068817,1.399999976158142,1.3283787965774536,1.399999976158142,3.0,4.0,0.0
176.58946323394775,1.399999976158142,1.330893874168396,1.399999976158142,3.0,1.0,1.0
176.79928708076477,1.399999976158142,1.3640645742416382,1.399999976158142,-3.0,2.0,2.0
177.00919914245605,1.399999976158142,1.3482367992401123,1.399999976158142,2.0,6.0,-3.0
177.21898770332336,1.399999976158142,1.2928475141525269,1.399999976158142,2.0,-4.0,-6.0
177.4296338558197,1.399999976158142,1.1379950046539307,1.399999976158142,-1.0,3.0,1.0
177.6390676498413,1.3747355937957764,1.2802797555923462,1.399999976158142,2.0,-10.0,15.0
177.84900617599487,1.399999976158142,1.399999976158142,1.399999976158142,4.0,9.0,49.0
178.05889129638672,1.368333339691162,1.399999976158142,1.399999976158142,12.0,-6.0,38.0
178.2692620754242,1.399999976158142,1.3919614553451538,1.399999976158142,-10.0,4.0,-2.0
178.47898983955383,1.399999976158142,1.399999976158142,1.399999976158142,12.0,16.0,18.0
178.68867444992065,1.3527690172195435,1.399999976158142,1.399999976158142,17.0,-2.0,44.0
178.8987467288971,1.399999976158142,1.3041820526123047,1.399999976158142,-1.0,7.0,0.0
179.10908889770508,1.399999976158142,1.223140001296997,1.399999976158142,3.0,6.0,4.0
179.3185760974884,1.398240327835083,1.1653211116790771,1.399999976158142,3.0,7.0,1.0
179.5285837650299,1.399999976158142,1.1444590091705322,1.399999976158142,6.0,-3.0,3.0
179.738294839859,1.399999976158142,1.0563173294067383,1.399999976158142,9.0,0.0,3.0
179.9485993385315,1.399999976158142,1.2519499063491821,1.399999976158142,8.0,-5.0,39.0
180.15875720977783,1.399999976158142,1.3230820894241333,1.399999976158142,0.0,10.0,21.0
180.3680853843689,1.3963572978973389,1.361769437789917,1.399999976158142,-11.0,2.0,-1.0
180.57833886146545,1.3951005935668945,1.2810863256454468,1.399999976158142,0.0,-12.0,1.0
180.78842616081238,1.399999976158142,1.2729170322418213,1.399999976158142,-6.0,-10.0,0.0
180.9983615875244,1.399999976158142,1.399999976158142,1.399999976158142,-9.0,-3.0,28.0
181.208487033844,1.399999976158142,1.3591912984848022,1.399999976158142,-3.0,2.0,0.0
181.4185197353363,1.399999976158142,1.3887255191802979,1.399999976158142,5.0,-2.0,0.0
181.62835264205933,1.399999976158142,1.3513821363449097,1.399999976158142,1.0,-4.0,1.0
181.83771657943726,1.399999976158142,1.3393292427062988,1.399999976158142,-8.0,-2.0,0.0
182.04781222343445,1.399999976158142,1.3232325315475464,1.399999976158142,7.0,-6.0,0.0
182.38785243034363,1.399999976158142,1.3189619779586792,1.399999976158142,7.0,-5.0,3.0
182.62765526771545,1.399999976158142,1.399999976158142,1.399999976158142,-5.0,2.0,-3.0
182.83763980865479,1.399999976158142,1.399999976158142,1.399999976158142,-2.0,1.0,24.0
183.04771375656128,1.399999976158142,1.399999976158142,1.399999976158142,-3.0,-4.0,2.0
183.25772428512573,1.399999976158142,1.399999976158142,1.399999976158142,3.0,14.0,2.0
183.46742630004883,1.3824204206466675,1.3016802072525024,1.399999976158142,3.0,-8.0,-2.0
183.67829585075378,1.315185785293579,1.181034803390503,1.399999976158142,9.0,-13.0,0.0
183.93805027008057,1.399999976158142,1.0783871412277222,1.399999976158142,14.0,18.0,6.0
184.14732837677002,1.399999976158142,1.0596460103988647,1.399999976158142,4.0,-1.0,-1.0
184.3575623035431,1.399999976158142,1.030991554260254,1.399999976158142,2.0,1.0,1.0
184.56731820106506,1.399999976158142,0.9855326414108276,1.399999976158142,11.0,1.0,0.0
184.77748847007751,1.399999976158142,0.9774879813194275,1.399999976158142,-5.0,1.0,0.0
184.98718333244324,1.399999976158142,1.0003472566604614,1.399999976158142,2.0,0.0,-2.0
185.19718670845032,1.399999976158142,1.0458499193191528,1.399999976158142,-7.0,-1.0,-3.0
185.40690112113953,1.399999976158142,1.0496186017990112,1.399999976158142,-3.0,9.0,-3.0
185.61701774597168,1.399999976158142,1.081932783126831,1.399999976158142,-13.0,8.0,-2.0
185.82726883888245,1.399999976158142,1.034575343132019,1.399999976158142,2.0,-5.0,6.0
186.03680038452148,1.399999976158142,1.0863338708877563,1.399999976158142,10.0,10.0,19.0
186.2467429637909,1.399999976158142,1.073890209197998,1.399999976158142,-5.0,3.0,0.0
186.45736265182495,1.399999976158142,1.0912368297576904,1.399999976158142,-3.0,0.0,-3.0
186.6667139530182,1.399999976158142,1.0626041889190674,1.399999976158142,-5.0,3.0,0.0
186.8767852783203,1.399999976158142,1.0520433187484741,1.399999976158142,3.0,-2.0,0.0
187.08637261390686,1.399999976158142,0.9941420555114746,1.399999976158142,7.0,-3.0,2.0
187.29657554626465,1.399999976158142,0.9409518241882324,1.399999976158142,-4.0,-10.0,-1.0
187.50668931007385,1.399999976158142,0.9692327976226807,1.399999976158142,0.0,-8.0,-3.0
187.71627402305603,1.399999976158142,0.9585515856742859,1.399999976158142,1.0,6.0,-1.0
188.05619382858276,1.399999976158142,0.8471241593360901,1.399999976158142,7.0,5.0,3.0
188.26644158363342,1.399999976158142,0.8288991451263428,1.399999976158142,3.0,-8.0,1.0
188.49625420570374,1.399999976158142,0.828348696231842,1.399999976158142,1.0,-13.0,4.0
188.70623397827148,1.399999976158142,0.6335989236831665,1.399999976158142,6.0,-5.0,-19.0
189.0360198020935,1.399999976158142,0.6462346911430359,1.399999976158142,-5.0,-6.0,1.0
189.2460231781006,1.399999976158142,0.6403269171714783,1.399999976158142,3.0,0.0,0.0
189.57616329193115,1.399999976158142,0.552083432674408,1.399999976158142,6.0,-6.0,1.0
189.7857949733734,1.399999976158142,0.5253023505210876,1.399999976158142,-2.0,-5.0,-2.0
190.07578802108765,1.3935821056365967,0.396076500415802,1.399999976158142,8.0,-9.0,-7.0
190.58577394485474,1.399999976158142,0.4613906443119049,1.399999976158142,0.0,-3.0,-4.0
191.32553100585938,1.399999976158142,0.44101932644844055,1.399999976158142,4.0,-1.0,-1.0
191.61535096168518,1.399999976158142,0.3969576060771942,1.399999976158142,1.0,0.0,-1.0
191.9453890323639,1.399999976158142,0.4759310781955719,1.399999976158142,-9.0,0.0,-1.0
192.19512462615967,1.399999976158142,0.4323936700820923,1.399999976158142,2.0,5.0,2.0
192.40539646148682,1.399999976158142,0.38035744428634644,1.399999976158142,5.0,-5.0,1.0
192.82512021064758,1.399999976158142,0.3094961941242218,1.399999976158142,18.0,-15.0,-2.0
193.03511595726013,1.399999976158142,0.24172304570674896,1.399999976158142,-3.0,-1.0,-2.0
193.24524974822998,1.393343448638916,0.2880678176879883,1.399999976158142,-9.0,0.0,-1.0
193.4549069404602,1.399999976158142,0.34750398993492126,1.399999976158142,5.0,-6.0,-2.0
193.66518115997314,1.399999976158142,0.3719063401222229,1.399999976158142,-7.0,-7.0,-6.0
193.89580726623535,1.3649144172668457,0.3267766237258911,1.399999976158142,-3.0,-3.0,1.0
194.10520839691162,1.399999976158142,0.2511446177959442,1.399999976158142,3.0,-9.0,0.0
194.31486773490906,1.399999976158142,0.14553770422935486,1.399999976158142,5.0,4.0,1.0
194.53462600708008,1.399999976158142,0.1463269144296646,1.399999976158142,-1.0,12.0,-2.0
194.74455070495605,1.399999976158142,0.3162236511707306,1.399999976158142,-12.0,-2.0,8.0
194.9547619819641,1.399999976158142,0.3163492977619171,1.399999976158142,-2.0,6.0,-1.0
195.16459727287292,1.399999976158142,0.3399796187877655,1.399999976158142,-9.0,-2.0,1.0
195.40452456474304,1.3629505634307861,0.20456254482269287,1.399999976158142,8.0,-12.0,2.0
195.61518812179565,1.399999976158142,0.21512554585933685,1.399999976158142,-7.0,-6.0,0.0
289.5478615760803,1.399999976158142,0.09502202272415161,1.399999976158142,-2.0,5.0,-1.0
289.7582006454468,1.399999976158142,0.126693993806839,1.399999976158142,-16.0,2.0,-8.0
289.9684338569641,1.399999976158142,0.13662318885326385,1.399999976158142,6.0,2.0,2.0
290.1777753829956,1.399999976158142,0.14554668962955475,1.399999976158142,6.0,3.0,-2.0
290.38759994506836,1.399999976158142,0.10396720468997955,1.399999976158142,0.0,0.0,-4.0
290.61810517311096,1.399999976158142,0.12585124373435974,1.399999976158142,-7.0,0.0,-5.0
290.82794547080994,1.399999976158142,0.08588670939207077,1.399999976158142,1.0,9.0,4.0
291.05750370025635,1.399999976158142,0.061679404228925705,1.399999976158142,11.0,-2.0,1.0
291.26762676239014,1.399999976158142,0.07362201809883118,1.399999976158142,-5.0,-5.0,0.0
291.4774122238159,1.399999976158142,0.03656018152832985,1.399999976158142,6.0,-1.0,0.0
291.6974890232086,1.399999976158142,0.0,1.399999976158142,4.0,14.0,0.0
291.907386302948,1.399999976158142,0.025616135448217392,1.399999976158142,0.0,-2.0,2.0
292.25717639923096,1.399999976158142,0.0,1.399999976158142,7.0,-7.0,-2.0
292.46721386909485,1.399999976158142,0.04950849711894989,1.399999976158142,-15.0,5.0,-4.0
292.67692971229553,1.399999976158142,0.12690047919750214,1.399999976158142,-5.0,1.0,-2.0
292.8871204853058,1.375122308731079,0.10528959333896637,1.399999976158142,2.0,0.0,-2.0
293.09709429740906,1.399999976158142,0.18099653720855713,1.399999976158142,-10.0,-5.0,1.0
293.307332277298,1.399999976158142,0.25401002168655396,1.399999976158142,4.0,-9.0,-1.0
293.51749897003174,1.399999976158142,0.21317003667354584,1.399999976158142,13.0,13.0,-1.0
293.727032661438,1.399999976158142,0.1305505633354187,1.399999976158142,11.0,-14.0,-5.0
293.93725776672363,1.3889437913894653,0.19600802659988403,1.399999976158142,1.0,-10.0,19.0
294.1466624736786,1.3153671026229858,0.3669324517250061,1.399999976158142,8.0,-12.0,44.0
294.3565056324005,1.3090876340866089,0.3425680696964264,1.399999976158142,15.0,-10.0,3.0
294.56665563583374,1.3774563074111938,0.3712225556373596,1.399999976158142,5.0,5.0,8.0
294.77632999420166,1.399999976158142,0.5509670376777649,1.399999976158142,4.0,-7.0,43.0
294.9871006011963,1.3923283815383911,0.5444273352622986,1.399999976158142,-4.0,-9.0,0.0
295.19641852378845,1.399999976158142,0.4162697196006775,1.399999976158142,-4.0,-1.0,2.0
295.40650749206543,1.399999976158142,0.597517192363739,1.399999976158142,-17.0,-6.0,9.0
295.6173713207245,1.3972344398498535,0.7789131999015808,1.399999976158142,14.0,-6.0,37.0
295.82640504837036,1.399999976158142,0.8647882342338562,1.399999976158142,-7.0,10.0,-3.0
296.03619170188904,1.3966079950332642,0.9945631623268127,1.399999976158142,-20.0,-4.0,12.0
296.36624550819397,1.399999976158142,1.0832321643829346,1.399999976158142,-1.0,0.0,-3.0
296.65602350234985,1.399999976158142,1.0344879627227783,1.399999976158142,8.0,-1.0,3.0
296.8663773536682,1.399999976158142,0.9706565141677856,1.399999976158142,-2.0,5.0,1.0
297.07604813575745,1.399999976158142,0.9696509838104248,1.399999976158142,-7.0,-14.0,5.0
297.28617095947266,1.399999976158142,1.044187068939209,1.399999976158142,4.0,5.0,-1.0
297.62598037719727,1.399999976158142,1.2181702852249146,1.399999976158142,-8.0,2.0,19.0
298.04573249816895,1.399999976158142,1.399999976158142,1.399999976158142,7.0,0.0,28.0
298.42580485343933,1.399999976158142,1.2783457040786743,1.399999976158142,8.0,-5.0,3.0
298.6358242034912,1.399999976158142,1.388314127922058,1.399999976158142,0.0,4.0,24.0
298.8464515209198,1.399999976158142,1.399999976158142,1.399999976158142,-6.0,-7.0,-2.0
299.05545926094055,1.399999976158142,1.384052038192749,1.399999976158142,-3.0,2.0,-1.0
299.2655415534973,1.399999976158142,1.371475338935852,1.399999976158142,-7.0,-3.0,0.0
299.4764733314514,1.399623155593872,1.3721033334732056,1.399999976158142,9.0,-6.0,1.0
299.68553161621094,1.399999976158142,1.3294700384140015,1.399999976158142,9.0,-4.0,1.0
299.89562010765076,1.399999976158142,1.2620432376861572,1.399999976158142,5.0,11.0,-2.0
300.10504269599915,1.399999976158142,1.2805109024047852,1.399999976158142,-7.0,0.0,-4.0
300.31522488594055,1.399999976158142,1.2839044332504272,1.399999976158142,-3.0,0.0,-1.0
300.5251557826996,1.399999976158142,1.2724688053131104,1.399999976158142,-2.0,-5.0,0.0
300.8649537563324,1.3985754251480103,1.2620900869369507,1.399999976158142,-1.0,2.0,0.0
301.1048467159271,1.3921141624450684,1.208964467048645,1.399999976158142,5.0,-4.0,-1.0
301.31518483161926,1.399999976158142,1.1725116968154907,1.399999976158142,-1.0,-1.0,1.0
301.525593996048,1.399999976158142,1.2284398078918457,1.399999976158142,-5.0,-6.0,0.0
301.7351837158203,1.399999976158142,1.233844518661499,1.399999976158142,-5.0,-3.0,1.0
301.9448149204254,1.399999976158142,1.2327144145965576,1.399999976158142,1.0,3.0,0.0
302.3652558326721,1.2848702669143677,1.3098865747451782,1.399999976158142,-9.0,-1.0,-1.0
302.74488043785095,1.399999976158142,1.285102128982544,1.399999976158142,-3.0,5.0,2.0
302.9545650482178,1.399999976158142,1.326942801475525,1.399999976158142,-4.0,11.0,0.0
303.16471123695374,1.399999976158142,1.26011061668396,1.399999976158142,10.0,4.0,3.0
303.3745324611664,1.399999976158142,1.2280559539794922,1.399999976158142,0.0,3.0,3.0
303.58436012268066,1.399999976158142,1.2651287317276,1.399999976158142,2.0,1.0,0.0
303.79448318481445,1.399999976158142,1.342423439025879,1.399999976158142,-13.0,12.0,-3.0
304.0044569969177,1.399999976158142,1.3539808988571167,1.399999976158142,-4.0,2.0,0.0
304.2144844532013,1.399999976158142,1.3509644269943237,1.399999976158142,6.0,-9.0,-1.0
304.42484307289124,1.399999976158142,1.3571193218231201,1.399999976158142,1.0,4.0,1.0
304.6344220638275,1.399999976158142,1.399999976158142,1.399999976158142,-8.0,11.0,1.0
304.84610414505005,1.399999976158142,1.399999976158142,1.399999976158142,-4.0,14.0,-1.0
305.1840682029724,1.399999976158142,1.399999976158142,1.399999976158142,-11.0,11.0,7.0
305.4240381717682,1.399999976158142,1.3463953733444214,1.399999976158142,5.0,0.0,2.0
305.6341118812561,1.399999976158142,1.3418750762939453,1.399999976158142,-4.0,2.0,-4.0
305.8438594341278,1.399999976158142,1.3450170755386353,1.399999976158142,-6.0,1.0,-3.0
306.05422043800354,1.399999976158142,1.3206231594085693,1.399999976158142,8.0,6.0,-2.0
306.26384449005127,1.399999976158142,1.2966212034225464,1.399999976158142,6.0,14.0,0.0
306.6836767196655,1.399999976158142,1.101847767829895,1.399999976158142,9.0,0.0,0.0
306.9436197280884,1.3853753805160522,1.1486775875091553,1.399999976158142,-3.0,-8.0,0.0
307.1536099910736,1.399999976158142,1.2549097537994385,1.399999976158142,-10.0,-10.0,-6.0
307.3635995388031,1.3911993503570557,1.3186510801315308,1.399999976158142,-8.0,-9.0,15.0
307.5736918449402,1.399999976158142,1.3327244520187378,1.399999976158142,11.0,-3.0,-1.0
307.7833261489868,1.399999976158142,1.3108593225479126,1.399999976158142,6.0,1.0,1.0
307.99341440200806,1.399999976158142,1.2784305810928345,1.399999976158142,8.0,-3.0,1.0
308.2035768032074,1.399999976158142,1.1869220733642578,1.399999976158142,3.0,-4.0,1.0
308.4144184589386,1.399999976158142,1.3253443241119385,1.399999976158142,-5.0,-6.0,19.0
308.6234872341156,1.3607902526855469,1.2750754356384277,1.399999976158142,-15.0,0.0,-4.0
308.83333945274353,1.3793818950653076,1.207617998123169,1.399999976158142,-1.0,-3.0,2.0
309.043105840683,1.399999976158142,1.2122673988342285,1.399999976158142,8.0,-2.0,7.0
