Lat;Lon;Sats;X;Y
-21.7615607;-41.3369217;12;8.688;-3.510
-21.7615607;-41.3369217;12;8.688;-3.510
-21.7615613;-41.3369212;12;8.740;-3.584
-21.7615613;-41.3369212;12;8.740;-3.584
-21.7615617;-41.3369208;12;8.775;-3.621
-21.7615617;-41.3369208;12;8.775;-3.621
-21.7615625;-41.3369203;12;8.826;-3.714
-21.7615625;-41.3369203;12;8.826;-3.714
-21.7615628;-41.3369195;12;8.912;-3.751
-21.7615628;-41.3369195;12;8.912;-3.751
-21.7615637;-41.3369190;12;8.964;-3.844
-21.7615637;-41.3369190;12;8.964;-3.844
-21.7615638;-41.3369183;12;9.033;-3.862
-21.7615638;-41.3369183;12;9.033;-3.862
-21.7615642;-41.3369177;12;9.102;-3.899
-21.7615642;-41.3369177;12;9.102;-3.899
-21.7615653;-41.3369172;12;9.153;-4.029
-21.7615653;-41.3369172;12;9.153;-4.029
-21.7615662;-41.3369172;12;9.153;-4.122
-21.7615662;-41.3369172;12;9.153;-4.122
-21.7615670;-41.3369173;12;9.136;-4.214
-21.7615670;-41.3369173;12;9.136;-4.214
-21.7615672;-41.3369165;12;9.222;-4.233
-21.7615672;-41.3369165;12;9.222;-4.233
-21.7615688;-41.3369165;12;9.222;-4.418
-21.7615688;-41.3369165;12;9.222;-4.418
-21.7615692;-41.3369160;12;9.274;-4.455
-21.7615692;-41.3369160;12;9.274;-4.455
-21.7615693;-41.3369150;12;9.377;-4.474
-21.7615693;-41.3369150;12;9.377;-4.474
-21.7615698;-41.3369148;12;9.394;-4.529
-21.7615698;-41.3369148;12;9.394;-4.529
-21.7615713;-41.3369148;12;9.394;-4.696
-21.7615713;-41.3369148;12;9.394;-4.696
-21.7615727;-41.3369145;12;9.429;-4.844
-21.7615727;-41.3369145;12;9.429;-4.844
-21.7615737;-41.3369143;12;9.446;-4.956
-21.7615737;-41.3369143;12;9.446;-4.956
-21.7615743;-41.3369138;12;9.497;-5.030
-21.7615743;-41.3369138;12;9.497;-5.030
-21.7615752;-41.3369130;12;9.584;-5.122
-21.7615752;-41.3369130;12;9.584;-5.122
-21.7615758;-41.3369123;12;9.652;-5.196
-21.7615758;-41.3369123;12;9.652;-5.196
-21.7615768;-41.3369123;12;9.652;-5.308
-21.7615768;-41.3369123;12;9.652;-5.308
-21.7615778;-41.3369120;12;9.687;-5.419
-21.7615778;-41.3369120;12;9.687;-5.419
-21.7615787;-41.3369117;12;9.721;-5.512
-21.7615787;-41.3369117;12;9.721;-5.512
-21.7615798;-41.3369115;12;9.738;-5.641
-21.7615798;-41.3369115;12;9.738;-5.641
-21.7615803;-41.3369107;12;9.824;-5.697
-21.7615803;-41.3369107;12;9.824;-5.697
-21.7615810;-41.3369093;12;9.962;-5.771
-21.7615810;-41.3369093;12;9.962;-5.771
-21.7615818;-41.3369085;12;10.048;-5.864
-21.7615818;-41.3369085;12;10.048;-5.864
-21.7615822;-41.3369080;12;10.100;-5.901
-21.7615822;-41.3369080;12;10.100;-5.901
-21.7615833;-41.3369077;12;10.134;-6.030
-21.7615833;-41.3369077;12;10.134;-6.030
-21.7615837;-41.3369068;12;10.220;-6.068
-21.7615837;-41.3369068;12;10.220;-6.068
-21.7615838;-41.3369060;12;10.306;-6.086
-21.7615838;-41.3369060;12;10.306;-6.086
-21.7615850;-41.3369052;12;10.392;-6.216
-21.7615850;-41.3369052;12;10.392;-6.216
-21.7615848;-41.3369048;12;10.427;-6.197
-21.7615848;-41.3369048;12;10.427;-6.197
-21.7615853;-41.3369042;12;10.496;-6.253
-21.7615853;-41.3369042;12;10.496;-6.253
-21.7615862;-41.3369037;12;10.547;-6.346
-21.7615862;-41.3369037;12;10.547;-6.346
-21.7615870;-41.3369033;12;10.582;-6.438
-21.7615870;-41.3369033;12;10.582;-6.438
-21.7615877;-41.3369027;12;10.651;-6.512
-21.7615877;-41.3369027;12;10.651;-6.512
-21.7615882;-41.3369018;12;10.737;-6.568
-21.7615882;-41.3369018;12;10.737;-6.568
-21.7615883;-41.3369005;12;10.874;-6.586
-21.7615883;-41.3369005;12;10.874;-6.586
-21.7615888;-41.3368998;12;10.943;-6.642
-21.7615888;-41.3368998;12;10.943;-6.642
-21.7615892;-41.3368987;12;11.064;-6.679
-21.7615892;-41.3368987;12;11.064;-6.679
-21.7615897;-41.3368975;12;11.184;-6.735
-21.7615897;-41.3368975;12;11.184;-6.735
-21.7615893;-41.3368958;12;11.356;-6.698
-21.7615893;-41.3368958;12;11.356;-6.698
-21.7615897;-41.3368955;12;11.391;-6.735
-21.7615897;-41.3368955;12;11.391;-6.735
-21.7615913;-41.3368952;12;11.425;-6.920
-21.7615913;-41.3368952;12;11.425;-6.920
-21.7615920;-41.3368947;12;11.477;-6.994
-21.7615920;-41.3368947;12;11.477;-6.994
-21.7615930;-41.3368942;12;11.528;-7.105
-21.7615930;-41.3368942;12;11.528;-7.105
-21.7615937;-41.3368930;12;11.649;-7.179
-21.7615937;-41.3368930;12;11.649;-7.179
-21.7615935;-41.3368920;12;11.752;-7.161
-21.7615935;-41.3368920;12;11.752;-7.161
-21.7615935;-41.3368913;12;11.821;-7.161
-21.7615935;-41.3368913;12;11.821;-7.161
-21.7615938;-41.3368905;12;11.907;-7.198
-21.7615938;-41.3368905;12;11.907;-7.198
-21.7615937;-41.3368897;12;11.993;-7.179
-21.7615937;-41.3368897;12;11.993;-7.179
-21.7615945;-41.3368893;12;12.028;-7.272
-21.7615945;-41.3368893;12;12.028;-7.272
-21.7615947;-41.3368892;12;12.045;-7.291
-21.7615947;-41.3368892;12;12.045;-7.291
-21.7615958;-41.3368887;12;12.096;-7.420
-21.7615958;-41.3368887;12;12.096;-7.420
-21.7615965;-41.3368882;12;12.148;-7.495
-21.7615965;-41.3368882;12;12.148;-7.495
-21.7615973;-41.3368877;12;12.200;-7.587
-21.7615973;-41.3368877;12;12.200;-7.587
-21.7615973;-41.3368867;12;12.303;-7.587
-21.7615973;-41.3368867;12;12.303;-7.587
-21.7615968;-41.3368850;12;12.475;-7.532
-21.7615968;-41.3368850;12;12.475;-7.532
-21.7615970;-41.3368843;12;12.544;-7.550
-21.7615970;-41.3368843;12;12.544;-7.550
-21.7615970;-41.3368830;12;12.682;-7.550
-21.7615970;-41.3368830;12;12.682;-7.550
-21.7615967;-41.3368825;12;12.733;-7.513
-21.7615967;-41.3368825;12;12.733;-7.513
-21.7615973;-41.3368817;12;12.819;-7.587
-21.7615973;-41.3368817;12;12.819;-7.587
-21.7615980;-41.3368812;12;12.871;-7.661
-21.7615980;-41.3368812;12;12.871;-7.661
-21.7615992;-41.3368800;12;12.991;-7.791
-21.7615992;-41.3368800;12;12.991;-7.791
-21.7615980;-41.3368788;12;13.112;-7.661
-21.7615980;-41.3368788;12;13.112;-7.661
-21.7615982;-41.3368778;12;13.215;-7.680
-21.7615982;-41.3368778;12;13.215;-7.680
-21.7615983;-41.3368772;12;13.284;-7.698
-21.7615983;-41.3368772;12;13.284;-7.698
-21.7615985;-41.3368760;12;13.405;-7.717
-21.7615985;-41.3368760;12;13.405;-7.717
-21.7615990;-41.3368753;12;13.473;-7.772
-21.7615990;-41.3368753;12;13.473;-7.772
-21.7616002;-41.3368748;12;13.525;-7.902
-21.7616002;-41.3368748;12;13.525;-7.902
-21.7616010;-41.3368742;12;13.594;-7.995
-21.7616010;-41.3368742;12;13.594;-7.995
-21.7616013;-41.3368733;12;13.680;-8.032
-21.7616013;-41.3368733;12;13.680;-8.032
-21.7616018;-41.3368722;12;13.800;-8.088
-21.7616018;-41.3368722;12;13.800;-8.088
-21.7616023;-41.3368712;12;13.904;-8.143
-21.7616023;-41.3368712;12;13.904;-8.143
-21.7616023;-41.3368698;12;14.041;-8.143
-21.7616023;-41.3368698;12;14.041;-8.143
-21.7616023;-41.3368687;12;14.162;-8.143
-21.7616023;-41.3368687;12;14.162;-8.143
-21.7616033;-41.3368675;12;14.282;-8.254
-21.7616033;-41.3368675;12;14.282;-8.254
-21.7616037;-41.3368667;12;14.368;-8.291
-21.7616037;-41.3368667;12;14.368;-8.291
-21.7616043;-41.3368655;12;14.489;-8.365
-21.7616043;-41.3368655;12;14.489;-8.365
-21.7616043;-41.3368648;12;14.558;-8.365
-21.7616043;-41.3368648;12;14.558;-8.365
-21.7616038;-41.3368638;12;14.661;-8.310
-21.7616038;-41.3368638;12;14.661;-8.310
-21.7616053;-41.3368630;12;14.747;-8.477
-21.7616053;-41.3368630;12;14.747;-8.477
-21.7616058;-41.3368620;12;14.850;-8.532
-21.7616058;-41.3368620;12;14.850;-8.532
-21.7616048;-41.3368603;12;15.022;-8.421
-21.7616048;-41.3368603;12;15.022;-8.421
-21.7616050;-41.3368593;12;15.126;-8.440
-21.7616050;-41.3368593;12;15.126;-8.440
-21.7616052;-41.3368582;12;15.246;-8.458
-21.7616052;-41.3368582;12;15.246;-8.458
-21.7616062;-41.3368577;12;15.298;-8.569
-21.7616062;-41.3368577;12;15.298;-8.569
-21.7616063;-41.3368568;12;15.384;-8.588
-21.7616063;-41.3368568;12;15.384;-8.588
-21.7616068;-41.3368565;12;15.418;-8.643
-21.7616068;-41.3368565;12;15.418;-8.643
-21.7616082;-41.3368565;12;15.418;-8.792
-21.7616082;-41.3368565;12;15.418;-8.792
-21.7616087;-41.3368563;12;15.436;-8.847
-21.7616087;-41.3368563;12;15.436;-8.847
-21.7616092;-41.3368560;12;15.470;-8.903
-21.7616092;-41.3368560;12;15.470;-8.903
-21.7616105;-41.3368558;12;15.487;-9.051
-21.7616105;-41.3368558;12;15.487;-9.051
-21.7616108;-41.3368550;12;15.573;-9.088
-21.7616108;-41.3368550;12;15.573;-9.088
-21.7616113;-41.3368540;12;15.676;-9.144
-21.7616113;-41.3368540;12;15.676;-9.144
-21.7616118;-41.3368540;12;15.676;-9.199
-21.7616118;-41.3368540;12;15.676;-9.199
-21.7616123;-41.3368533;12;15.745;-9.255
-21.7616123;-41.3368533;12;15.745;-9.255
-21.7616133;-41.3368532;12;15.763;-9.366
-21.7616133;-41.3368532;12;15.763;-9.366
-21.7616142;-41.3368527;12;15.814;-9.459
-21.7616142;-41.3368527;12;15.814;-9.459
-21.7616142;-41.3368523;12;15.849;-9.459
-21.7616142;-41.3368523;12;15.849;-9.459
-21.7616152;-41.3368528;12;15.797;-9.570
-21.7616152;-41.3368528;12;15.797;-9.570
-21.7616163;-41.3368528;12;15.797;-9.700
-21.7616163;-41.3368528;12;15.797;-9.700
-21.7616158;-41.3368522;12;15.866;-9.644
-21.7616158;-41.3368522;12;15.866;-9.644
-21.7616160;-41.3368510;12;15.986;-9.663
-21.7616160;-41.3368510;12;15.986;-9.663
-21.7616160;-41.3368500;12;16.090;-9.663
-21.7616160;-41.3368500;12;16.090;-9.663
-21.7616162;-41.3368497;12;16.124;-9.681
-21.7616162;-41.3368497;12;16.124;-9.681
-21.7616162;-41.3368490;12;16.193;-9.681
-21.7616162;-41.3368490;12;16.193;-9.681
-21.7616155;-41.3368483;12;16.262;-9.607
-21.7616155;-41.3368483;12;16.262;-9.607
-21.7616167;-41.3368477;12;16.330;-9.737
-21.7616167;-41.3368477;12;16.330;-9.737
-21.7616165;-41.3368463;12;16.468;-9.718
-21.7616165;-41.3368463;12;16.468;-9.718
-21.7616167;-41.3368455;12;16.554;-9.737
-21.7616167;-41.3368455;12;16.554;-9.737
-21.7616163;-41.3368445;12;16.658;-9.700
-21.7616163;-41.3368445;12;16.658;-9.700
-21.7616150;-41.3368447;12;16.640;-9.552
-21.7616150;-41.3368447;12;16.640;-9.552
-21.7616142;-41.3368447;12;16.640;-9.459
-21.7616142;-41.3368447;12;16.640;-9.459
-21.7616113;-41.3368443;12;16.675;-9.144
-21.7616113;-41.3368443;12;16.675;-9.144
-21.7616110;-41.3368433;12;16.778;-9.107
-21.7616110;-41.3368433;12;16.778;-9.107
-21.7616093;-41.3368430;12;16.812;-8.921
-21.7616093;-41.3368430;12;16.812;-8.921
-21.7616092;-41.3368433;12;16.778;-8.903
-21.7616092;-41.3368433;12;16.778;-8.903
-21.7616070;-41.3368432;12;16.795;-8.662
-21.7616070;-41.3368432;12;16.795;-8.662
-21.7616072;-41.3368425;12;16.864;-8.681
-21.7616072;-41.3368425;12;16.864;-8.681
-21.7616062;-41.3368420;12;16.916;-8.569
-21.7616062;-41.3368420;12;16.916;-8.569
-21.7616047;-41.3368422;12;16.898;-8.403
-21.7616047;-41.3368422;12;16.898;-8.403
-21.7616047;-41.3368418;12;16.933;-8.403
-21.7616047;-41.3368418;12;16.933;-8.403
-21.7616052;-41.3368422;12;16.898;-8.458
-21.7616052;-41.3368422;12;16.898;-8.458
-21.7616045;-41.3368423;12;16.881;-8.384
-21.7616045;-41.3368423;12;16.881;-8.384
-21.7616042;-41.3368418;12;16.933;-8.347
-21.7616042;-41.3368418;12;16.933;-8.347
-21.7616037;-41.3368410;12;17.019;-8.291
-21.7616037;-41.3368410;12;17.019;-8.291
-21.7616038;-41.3368407;12;17.053;-8.310
-21.7616038;-41.3368407;12;17.053;-8.310
-21.7616047;-41.3368410;12;17.019;-8.403
-21.7616047;-41.3368410;12;17.019;-8.403
-21.7616052;-41.3368418;12;16.933;-8.458
-21.7616052;-41.3368418;12;16.933;-8.458
-21.7616032;-41.3368410;12;17.019;-8.236
-21.7616032;-41.3368410;12;17.019;-8.236
-21.7616035;-41.3368410;12;17.019;-8.273
-21.7616035;-41.3368410;12;17.019;-8.273
-21.7616027;-41.3368410;12;17.019;-8.180
-21.7616027;-41.3368410;12;17.019;-8.180
-21.7616022;-41.3368412;12;17.002;-8.125
-21.7616022;-41.3368412;12;17.002;-8.125
-21.7616023;-41.3368407;12;17.053;-8.143
-21.7616023;-41.3368407;12;17.053;-8.143
-21.7616005;-41.3368400;12;17.122;-7.939
-21.7616005;-41.3368400;12;17.122;-7.939
-21.7616005;-41.3368397;12;17.157;-7.939
-21.7616005;-41.3368397;12;17.157;-7.939
-21.7615997;-41.3368390;12;17.226;-7.847
-21.7615997;-41.3368390;12;17.226;-7.847
-21.7616002;-41.3368395;12;17.174;-7.902
-21.7616002;-41.3368395;12;17.174;-7.902
-21.7615998;-41.3368392;12;17.208;-7.865
-21.7615998;-41.3368392;12;17.208;-7.865
-21.7615988;-41.3368388;12;17.243;-7.754
-21.7615988;-41.3368388;12;17.243;-7.754
-21.7615985;-41.3368385;12;17.277;-7.717
-21.7615985;-41.3368385;12;17.277;-7.717
-21.7615977;-41.3368378;12;17.346;-7.624
-21.7615977;-41.3368378;12;17.346;-7.624
-21.7615970;-41.3368373;12;17.398;-7.550
-21.7615970;-41.3368373;12;17.398;-7.550
-21.7615972;-41.3368370;12;17.432;-7.569
-21.7615972;-41.3368370;12;17.432;-7.569
-21.7615973;-41.3368368;12;17.449;-7.587
-21.7615973;-41.3368368;12;17.449;-7.587
-21.7615975;-41.3368367;12;17.466;-7.606
-21.7615975;-41.3368367;12;17.466;-7.606
-21.7615972;-41.3368365;12;17.484;-7.569
-21.7615972;-41.3368365;12;17.484;-7.569
-21.7615962;-41.3368355;12;17.587;-7.457
-21.7615962;-41.3368355;12;17.587;-7.457
-21.7615963;-41.3368355;12;17.587;-7.476
-21.7615963;-41.3368355;12;17.587;-7.476
-21.7615965;-41.3368355;12;17.587;-7.495
-21.7615965;-41.3368355;12;17.587;-7.495
-21.7615963;-41.3368353;12;17.604;-7.476
-21.7615963;-41.3368353;12;17.604;-7.476
-21.7615960;-41.3368358;12;17.553;-7.439
-21.7615960;-41.3368358;12;17.553;-7.439
-21.7615960;-41.3368360;12;17.535;-7.439
-21.7615960;-41.3368360;12;17.535;-7.439
-21.7615965;-41.3368367;12;17.466;-7.495
-21.7615965;-41.3368367;12;17.466;-7.495
-21.7615967;-41.3368370;12;17.432;-7.513
-21.7615967;-41.3368370;12;17.432;-7.513
-21.7615965;-41.3368372;12;17.415;-7.495
-21.7615965;-41.3368372;12;17.415;-7.495
-21.7615965;-41.3368373;12;17.398;-7.495
-21.7615965;-41.3368373;12;17.398;-7.495
-21.7615957;-41.3368372;12;17.415;-7.402
-21.7615957;-41.3368372;12;17.415;-7.402
-21.7615958;-41.3368378;12;17.346;-7.420
-21.7615958;-41.3368378;12;17.346;-7.420
-21.7615950;-41.3368375;12;17.380;-7.328
-21.7615950;-41.3368375;12;17.380;-7.328
-21.7615947;-41.3368373;12;17.398;-7.291
-21.7615947;-41.3368373;12;17.398;-7.291
-21.7615943;-41.3368377;12;17.363;-7.254
-21.7615943;-41.3368377;12;17.363;-7.254
-21.7615937;-41.3368372;12;17.415;-7.179
-21.7615937;-41.3368372;12;17.415;-7.179
-21.7615927;-41.3368367;12;17.466;-7.068
-21.7615927;-41.3368367;12;17.466;-7.068
-21.7615927;-41.3368365;12;17.484;-7.068
-21.7615927;-41.3368365;12;17.484;-7.068
-21.7615922;-41.3368363;12;17.501;-7.013
-21.7615922;-41.3368363;12;17.501;-7.013
-21.7615918;-41.3368367;12;17.466;-6.976
-21.7615918;-41.3368367;12;17.466;-6.976
-21.7615912;-41.3368362;12;17.518;-6.901
-21.7615912;-41.3368362;12;17.518;-6.901
-21.7615902;-41.3368355;12;17.587;-6.790
-21.7615902;-41.3368355;12;17.587;-6.790
-21.7615892;-41.3368353;12;17.604;-6.679
-21.7615892;-41.3368353;12;17.604;-6.679
-21.7615882;-41.3368352;12;17.621;-6.568
-21.7615882;-41.3368352;12;17.621;-6.568
-21.7615872;-41.3368345;12;17.690;-6.457
-21.7615872;-41.3368345;12;17.690;-6.457
-21.7615863;-41.3368343;12;17.708;-6.364
-21.7615863;-41.3368343;12;17.708;-6.364
-21.7615855;-41.3368338;12;17.759;-6.271
-21.7615855;-41.3368338;12;17.759;-6.271
-21.7615845;-41.3368332;12;17.828;-6.160
-21.7615845;-41.3368332;12;17.828;-6.160
-21.7615837;-41.3368330;12;17.845;-6.068
-21.7615837;-41.3368330;12;17.845;-6.068
-21.7615830;-41.3368328;12;17.862;-5.993
-21.7615830;-41.3368328;12;17.862;-5.993
-21.7615820;-41.3368323;12;17.914;-5.882
-21.7615820;-41.3368323;12;17.914;-5.882
-21.7615810;-41.3368323;12;17.914;-5.771
-21.7615810;-41.3368323;12;17.914;-5.771
-21.7615798;-41.3368318;12;17.966;-5.641
-21.7615798;-41.3368318;12;17.966;-5.641
-21.7615788;-41.3368317;12;17.983;-5.530
-21.7615788;-41.3368317;12;17.983;-5.530
-21.7615788;-41.3368320;12;17.948;-5.530
-21.7615788;-41.3368320;12;17.948;-5.530
-21.7615777;-41.3368315;12;18.000;-5.400
-21.7615777;-41.3368315;12;18.000;-5.400
-21.7615772;-41.3368315;12;18.000;-5.345
-21.7615772;-41.3368315;12;18.000;-5.345
-21.7615762;-41.3368312;12;18.034;-5.234
-21.7615762;-41.3368312;12;18.034;-5.234
-21.7615753;-41.3368310;12;18.052;-5.141
-21.7615753;-41.3368310;12;18.052;-5.141
-21.7615743;-41.3368303;12;18.121;-5.030
-21.7615743;-41.3368303;12;18.121;-5.030
-21.7615737;-41.3368302;12;18.138;-4.956
-21.7615737;-41.3368302;12;18.138;-4.956
-21.7615728;-41.3368297;12;18.189;-4.863
-21.7615728;-41.3368297;12;18.189;-4.863
-21.7615720;-41.3368297;12;18.189;-4.770
-21.7615720;-41.3368297;12;18.189;-4.770
-21.7615713;-41.3368297;12;18.189;-4.696
-21.7615713;-41.3368297;12;18.189;-4.696
-21.7615707;-41.3368293;12;18.224;-4.622
-21.7615707;-41.3368293;12;18.224;-4.622
-21.7615705;-41.3368297;12;18.189;-4.603
-21.7615705;-41.3368297;12;18.189;-4.603
-21.7615697;-41.3368297;12;18.189;-4.511
-21.7615697;-41.3368297;12;18.189;-4.511
-21.7615692;-41.3368298;12;18.172;-4.455
-21.7615692;-41.3368298;12;18.172;-4.455
-21.7615687;-41.3368300;12;18.155;-4.400
-21.7615687;-41.3368300;12;18.155;-4.400
-21.7615685;-41.3368300;12;18.155;-4.381
-21.7615685;-41.3368300;12;18.155;-4.381
-21.7615675;-41.3368298;12;18.172;-4.270
-21.7615675;-41.3368298;12;18.172;-4.270
-21.7615668;-41.3368298;12;18.172;-4.196
-21.7615668;-41.3368298;12;18.172;-4.196
-21.7615657;-41.3368295;12;18.207;-4.066
-21.7615657;-41.3368295;12;18.207;-4.066
-21.7615648;-41.3368292;12;18.241;-3.973
-21.7615648;-41.3368292;12;18.241;-3.973
-21.7615638;-41.3368288;12;18.275;-3.862
-21.7615638;-41.3368288;12;18.275;-3.862
-21.7615630;-41.3368287;12;18.293;-3.769
-21.7615630;-41.3368287;12;18.293;-3.769
-21.7615623;-41.3368285;12;18.310;-3.695
-21.7615623;-41.3368285;12;18.310;-3.695
-21.7615615;-41.3368283;12;18.327;-3.603
-21.7615615;-41.3368283;12;18.327;-3.603
-21.7615608;-41.3368283;12;18.327;-3.529
-21.7615608;-41.3368283;12;18.327;-3.529
-21.7615598;-41.3368278;12;18.379;-3.417
-21.7615598;-41.3368278;12;18.379;-3.417
-21.7615588;-41.3368275;12;18.413;-3.306
-21.7615588;-41.3368275;12;18.413;-3.306
-21.7615573;-41.3368267;12;18.499;-3.139
-21.7615573;-41.3368267;12;18.499;-3.139
-21.7615563;-41.3368265;12;18.516;-3.028
-21.7615563;-41.3368265;12;18.516;-3.028
-21.7615552;-41.3368255;12;18.620;-2.898
-21.7615552;-41.3368255;12;18.620;-2.898
-21.7615543;-41.3368257;12;18.602;-2.806
-21.7615543;-41.3368257;12;18.602;-2.806
-21.7615533;-41.3368253;12;18.637;-2.695
-21.7615533;-41.3368253;12;18.637;-2.695
-21.7615525;-41.3368248;12;18.689;-2.602
-21.7615525;-41.3368248;12;18.689;-2.602
-21.7615512;-41.3368242;12;18.757;-2.454
-21.7615512;-41.3368242;12;18.757;-2.454
-21.7615498;-41.3368237;12;18.809;-2.305
-21.7615498;-41.3368237;12;18.809;-2.305
-21.7615492;-41.3368235;12;18.826;-2.231
-21.7615492;-41.3368235;12;18.826;-2.231
-21.7615482;-41.3368230;12;18.878;-2.120
-21.7615482;-41.3368230;12;18.878;-2.120
-21.7615470;-41.3368223;12;18.947;-1.990
-21.7615470;-41.3368223;12;18.947;-1.990
-21.7615458;-41.3368218;12;18.998;-1.861
-21.7615458;-41.3368218;12;18.998;-1.861
-21.7615445;-41.3368210;12;19.084;-1.712
-21.7615445;-41.3368210;12;19.084;-1.712
-21.7615435;-41.3368207;12;19.119;-1.601
-21.7615435;-41.3368207;12;19.119;-1.601
-21.7615425;-41.3368202;12;19.170;-1.490
-21.7615425;-41.3368202;12;19.170;-1.490
-21.7615413;-41.3368198;12;19.205;-1.360
-21.7615413;-41.3368198;12;19.205;-1.360
-21.7615402;-41.3368193;12;19.257;-1.231
-21.7615402;-41.3368193;12;19.257;-1.231
-21.7615392;-41.3368187;12;19.325;-1.119
-21.7615392;-41.3368187;12;19.325;-1.119
-21.7615382;-41.3368183;12;19.360;-1.008
-21.7615382;-41.3368183;12;19.360;-1.008
-21.7615368;-41.3368178;12;19.411;-0.860
-21.7615368;-41.3368178;12;19.411;-0.860
-21.7615357;-41.3368173;12;19.463;-0.730
-21.7615357;-41.3368173;12;19.463;-0.730
-21.7615345;-41.3368165;12;19.549;-0.600
-21.7615345;-41.3368165;12;19.549;-0.600
-21.7615332;-41.3368158;12;19.618;-0.452
-21.7615332;-41.3368158;12;19.618;-0.452
-21.7615320;-41.3368153;12;19.670;-0.322
-21.7615320;-41.3368153;12;19.670;-0.322
-21.7615310;-41.3368150;12;19.704;-0.211
-21.7615310;-41.3368150;12;19.704;-0.211
-21.7615300;-41.3368143;12;19.773;-0.100
-21.7615300;-41.3368143;12;19.773;-0.100
-21.7615287;-41.3368140;12;19.807;0.048
-21.7615287;-41.3368140;12;19.807;0.048
-21.7615278;-41.3368137;12;19.842;0.141
-21.7615278;-41.3368137;12;19.842;0.141
-21.7615267;-41.3368130;12;19.911;0.271
-21.7615267;-41.3368130;12;19.911;0.271
-21.7615258;-41.3368130;12;19.911;0.363
-21.7615258;-41.3368130;12;19.911;0.363
-21.7615247;-41.3368123;12;19.979;0.493
-21.7615247;-41.3368123;12;19.979;0.493
-21.7615235;-41.3368120;12;20.014;0.623
-21.7615235;-41.3368120;12;20.014;0.623
-21.7615227;-41.3368117;12;20.048;0.715
-21.7615227;-41.3368117;12;20.048;0.715
-21.7615213;-41.3368108;12;20.134;0.864
-21.7615213;-41.3368108;12;20.134;0.864
-21.7615202;-41.3368103;12;20.186;0.993
-21.7615202;-41.3368103;12;20.186;0.993
-21.7615192;-41.3368100;12;20.220;1.105
-21.7615192;-41.3368100;12;20.220;1.105
-21.7615180;-41.3368097;12;20.255;1.234
-21.7615180;-41.3368097;12;20.255;1.234
-21.7615170;-41.3368090;12;20.324;1.345
-21.7615170;-41.3368090;12;20.324;1.345
-21.7615157;-41.3368087;12;20.358;1.494
-21.7615157;-41.3368087;12;20.358;1.494
-21.7615148;-41.3368083;12;20.393;1.586
-21.7615148;-41.3368083;12;20.393;1.586
-21.7615135;-41.3368078;12;20.444;1.735
-21.7615135;-41.3368078;12;20.444;1.735
-21.7615123;-41.3368075;12;20.479;1.864
-21.7615123;-41.3368075;12;20.479;1.864
-21.7615117;-41.3368068;12;20.547;1.938
-21.7615117;-41.3368068;12;20.547;1.938
-21.7615103;-41.3368063;12;20.599;2.087
-21.7615103;-41.3368063;12;20.599;2.087
-21.7615092;-41.3368058;12;20.651;2.216
-21.7615092;-41.3368058;12;20.651;2.216
-21.7615080;-41.3368053;12;20.702;2.346
-21.7615080;-41.3368053;12;20.702;2.346
-21.7615072;-41.3368048;12;20.754;2.439
-21.7615072;-41.3368048;12;20.754;2.439
-21.7615058;-41.3368045;12;20.788;2.587
-21.7615058;-41.3368045;12;20.788;2.587
-21.7615047;-41.3368042;12;20.823;2.717
-21.7615047;-41.3368042;12;20.823;2.717
-21.7615035;-41.3368035;12;20.892;2.847
-21.7615035;-41.3368035;12;20.892;2.847
-21.7615023;-41.3368032;12;20.926;2.976
-21.7615023;-41.3368032;12;20.926;2.976
-21.7615012;-41.3368027;12;20.978;3.106
