ime,latitude,longitude,altitude
178.97179055213928,-21.761388778686523,-41.337642669677734,0.0
179.17398977279663,-21.761388778686523,-41.337642669677734,0.0
179.3742208480835,-21.761388778686523,-41.337642669677734,0.0
179.5781855583191,-21.761388778686523,-41.337642669677734,0.0
179.78398036956787,-21.761388778686523,-41.337642669677734,0.0
180.08140444755554,-21.761388778686523,-41.337642669677734,0.0
180.5191924571991,-21.761388778686523,-41.337642669677734,0.0
180.72713422775269,-21.761396408081055,-41.337623596191406,0.0
180.86353707313538,-21.761398315429688,-41.33761978149414,0.0
181.18459820747375,-21.761398315429688,-41.337615966796875,0.0
181.4943528175354,-21.761398315429688,-41.337615966796875,0.0
181.81791138648987,-21.76140022277832,-41.33761215209961,0.0
182.06233954429626,-21.76140022277832,-41.337608337402344,0.0
182.26699876785278,-21.76140022277832,-41.337608337402344,0.0
182.4777934551239,-21.76140022277832,-41.337608337402344,0.0
182.68679666519165,-21.76140022277832,-41.337608337402344,0.0
182.98139452934265,-21.76140022277832,-41.337608337402344,0.0
183.18337988853455,-21.76140022277832,-41.337608337402344,0.0
183.38304233551025,-21.76140022277832,-41.337608337402344,0.0
183.5835030078888,-21.761402130126953,-41.33759307861328,0.0
183.79424381256104,-21.76140022277832,-41.337589263916016,0.0
184.00764226913452,-21.76140022277832,-41.337589263916016,0.0
184.21271061897278,-21.76140022277832,-41.33758544921875,0.0
184.41549682617188,-21.76140022277832,-41.337581634521484,0.0
184.62529373168945,-21.761398315429688,-41.337581634521484,0.0
184.83548092842102,-21.761396408081055,-41.33757781982422,0.0
185.0462589263916,-21.761396408081055,-41.33757781982422,0.0
185.25584292411804,-21.761396408081055,-41.33757781982422,0.0
185.47589993476868,-21.761396408081055,-41.33757781982422,0.0
185.70749258995056,-21.761396408081055,-41.33757781982422,0.0
185.91581177711487,-21.761388778686523,-41.33757019042969,0.0
186.26330614089966,-21.76138687133789,-41.33757019042969,0.0
186.46550130844116,-21.76138687133789,-41.33757019042969,0.0
186.67586135864258,-21.76138687133789,-41.33757019042969,0.0
186.88542795181274,-21.76138687133789,-41.33757019042969,0.0
187.09555912017822,-21.76138687133789,-41.33757019042969,0.0
187.30560541152954,-21.76138687133789,-41.33757019042969,0.0
187.61504793167114,-21.76138687133789,-41.33757019042969,0.0
187.9031538963318,-21.76138687133789,-41.33757019042969,0.0
188.23441219329834,-21.761362075805664,-41.33755874633789,0.0
188.5210678577423,-21.761362075805664,-41.33755874633789,0.0
188.72159099578857,-21.761356353759766,-41.337554931640625,0.0
188.93182730674744,-21.761356353759766,-41.337554931640625,0.0
189.13197565078735,-21.761356353759766,-41.337554931640625,0.0
189.334947347641,-21.761356353759766,-41.337554931640625,0.0
189.54461550712585,-21.761356353759766,-41.337554931640625,0.0
189.75480794906616,-21.761356353759766,-41.337554931640625,0.0
189.96111822128296,-21.761356353759766,-41.337554931640625,0.0
190.16539239883423,-21.761356353759766,-41.337554931640625,0.0
190.3743441104889,-21.761356353759766,-41.337554931640625,0.0
190.58469319343567,-21.761356353759766,-41.337554931640625,0.0
190.79485845565796,-21.761356353759766,-41.337554931640625,0.0
191.00164031982422,-21.761356353759766,-41.337554931640625,0.0
191.20155835151672,-21.761329650878906,-41.33753967285156,0.0
191.40128993988037,-21.761329650878906,-41.33753967285156,0.0
191.6049964427948,-21.761329650878906,-41.33753967285156,0.0
191.81671810150146,-21.761329650878906,-41.33753967285156,0.0
192.02447628974915,-21.761329650878906,-41.33753967285156,0.0
192.23507523536682,-21.761329650878906,-41.33753967285156,0.0
192.44651412963867,-21.761329650878906,-41.33753967285156,0.0
192.65418457984924,-21.761329650878906,-41.33753967285156,0.0
192.86412525177002,-21.761329650878906,-41.33753967285156,0.0
193.07413268089294,-21.761329650878906,-41.33753967285156,0.0
193.2836148738861,-21.761329650878906,-41.33753967285156,0.0
193.49407958984375,-21.761329650878906,-41.33753967285156,0.0
193.70612573623657,-21.761329650878906,-41.33753967285156,0.0
194.15646934509277,-21.761329650878906,-41.33753967285156,0.0
194.37357544898987,-21.761329650878906,-41.33753967285156,0.0
194.58697080612183,-21.761329650878906,-41.33753967285156,0.0
194.79433226585388,-21.761329650878906,-41.33753967285156,0.0
195.01752066612244,-21.761329650878906,-41.33753967285156,0.0
195.22361278533936,-21.761329650878906,-41.33753967285156,0.0
195.45551538467407,-21.761329650878906,-41.33753967285156,0.0
195.663715839386,-21.761329650878906,-41.33753967285156,0.0
195.87373733520508,-21.761329650878906,-41.33753967285156,0.0
196.0963544845581,-21.761329650878906,-41.33753967285156,0.0
196.3033790588379,-21.761329650878906,-41.33753967285156,0.0
196.51255559921265,-21.761329650878906,-41.33753967285156,0.0
196.7691125869751,-21.761329650878906,-41.33753967285156,0.0
196.97545218467712,-21.761280059814453,-41.33751678466797,0.0
197.18244624137878,-21.761274337768555,-41.3375129699707,0.0
197.39260911941528,-21.761274337768555,-41.3375129699707,0.0
197.60364270210266,-21.761272430419922,-41.3375129699707,0.0
197.81321096420288,-21.76127052307129,-41.3375129699707,0.0
198.02285146713257,-21.76126480102539,-41.3375129699707,0.0
198.2537407875061,-21.76126480102539,-41.3375129699707,0.0
198.46299004554749,-21.76126480102539,-41.3375129699707,0.0
198.79314661026,-21.76126480102539,-41.3375129699707,0.0
199.00336909294128,-21.761255264282227,-41.33750915527344,0.0
199.33259296417236,-21.761253356933594,-41.33750915527344,0.0
199.54336833953857,-21.761249542236328,-41.33750915527344,0.0
199.83149218559265,-21.761249542236328,-41.33750915527344,0.0
200.3391134738922,-21.7612361907959,-41.337501525878906,0.0
200.5388367176056,-21.7612361907959,-41.337501525878906,0.0
200.7389395236969,-21.761234283447266,-41.337501525878906,0.0
200.93878078460693,-21.76123046875,-41.337501525878906,0.0
201.14242029190063,-21.761228561401367,-41.337501525878906,0.0
201.35466146469116,-21.761226654052734,-41.337501525878906,0.0
201.56180119514465,-21.7612247467041,-41.33749771118164,0.0
201.77198719978333,-21.761220932006836,-41.337501525878906,0.0
201.9834804534912,-21.761219024658203,-41.337501525878906,0.0
202.205313205719,-21.76121711730957,-41.337501525878906,0.0
202.41216111183167,-21.761211395263672,-41.337501525878906,0.0
202.7179787158966,-21.76120948791504,-41.337501525878906,0.0
203.08474612236023,-21.761207580566406,-41.337501525878906,0.0
203.29197239875793,-21.761207580566406,-41.337501525878906,0.0
203.50179982185364,-21.761207580566406,-41.337501525878906,0.0
203.712069272995,-21.761207580566406,-41.337501525878906,0.0
203.9229757785797,-21.761207580566406,-41.337501525878906,0.0
204.15393495559692,-21.76119613647461,-41.33750915527344,0.0
204.36165070533752,-21.76119041442871,-41.3375129699707,0.0
204.57062935829163,-21.76119041442871,-41.3375129699707,0.0
204.78100609779358,-21.761188507080078,-41.33751678466797,0.0
204.992999792099,-21.761186599731445,-41.33751678466797,0.0
205.23289513587952,-21.761186599731445,-41.33751678466797,0.0
205.44064831733704,-21.761186599731445,-41.33751678466797,0.0
205.65120577812195,-21.761186599731445,-41.33751678466797,0.0
205.8681936264038,-21.761186599731445,-41.33751678466797,0.0
206.1338334083557,-21.76117515563965,-41.3375244140625,0.0
206.3413336277008,-21.76117515563965,-41.3375244140625,0.0
206.5479006767273,-21.76117515563965,-41.3375244140625,0.0
206.75095677375793,-21.76117515563965,-41.3375244140625,0.0
206.9607286453247,-21.76117515563965,-41.3375244140625,0.0
207.17061734199524,-21.76116943359375,-41.3375358581543,0.0
207.38117623329163,-21.761167526245117,-41.33753967285156,0.0
207.5918140411377,-21.761167526245117,-41.33754348754883,0.0
207.85742163658142,-21.761165618896484,-41.33754348754883,0.0
208.12719011306763,-21.76116371154785,-41.337547302246094,0.0
208.46676468849182,-21.76116180419922,-41.33755111694336,0.0
208.67017650604248,-21.76116180419922,-41.33755111694336,0.0
209.10829615592957,-21.76116180419922,-41.33755111694336,0.0
209.4258692264557,-21.761159896850586,-41.33755874633789,0.0
209.73392605781555,-21.761157989501953,-41.337562561035156,0.0
209.9267795085907,-21.76115608215332,-41.33756637573242,0.0
210.12704300880432,-21.76115608215332,-41.33757019042969,0.0
210.3271894454956,-21.761154174804688,-41.33757019042969,0.0
210.52985644340515,-21.761154174804688,-41.33757400512695,0.0
210.74349975585938,-21.761152267456055,-41.33757400512695,0.0
211.09512639045715,-21.761152267456055,-41.33757781982422,0.0
211.29629826545715,-21.761152267456055,-41.33757781982422,0.0
211.4962260723114,-21.761152267456055,-41.33757781982422,0.0
211.70003533363342,-21.761152267456055,-41.33757781982422,0.0
211.90658164024353,-21.761152267456055,-41.33757781982422,0.0
212.10632705688477,-21.761152267456055,-41.33757781982422,0.0
212.3080587387085,-21.761152267456055,-41.33757781982422,0.0
212.5167908668518,-21.761152267456055,-41.33757781982422,0.0
212.71697854995728,-21.761152267456055,-41.33757781982422,0.0
212.9200804233551,-21.761152267456055,-41.33757781982422,0.0
213.1293008327484,-21.761152267456055,-41.33757781982422,0.0
213.3392984867096,-21.761152267456055,-41.33757781982422,0.0
213.54939794540405,-21.761152267456055,-41.33757781982422,0.0
213.75920629501343,-21.761152267456055,-41.33757781982422,0.0
214.2126567363739,-21.761152267456055,-41.33757781982422,0.0
214.45945525169373,-21.76113510131836,-41.33761978149414,0.0
214.66922235488892,-21.76113510131836,-41.33761978149414,0.0
214.87964940071106,-21.76113510131836,-41.33761978149414,0.0
215.0895426273346,-21.76113510131836,-41.33761978149414,0.0
215.2987129688263,-21.76113510131836,-41.33761978149414,0.0
215.5309648513794,-21.76113510131836,-41.33761978149414,0.0
215.73939204216003,-21.76113510131836,-41.33761978149414,0.0
215.94977521896362,-21.761131286621094,-41.3376350402832,0.0
216.17795395851135,-21.76112937927246,-41.33763885498047,0.0
216.38901209831238,-21.76112937927246,-41.33763885498047,0.0
216.60772967338562,-21.76112937927246,-41.33763885498047,0.0
216.8186993598938,-21.76112937927246,-41.33763885498047,0.0
217.03743934631348,-21.76112937927246,-41.33763885498047,0.0
217.26790833473206,-21.76112937927246,-41.33763885498047,0.0
217.47937083244324,-21.761123657226562,-41.33765411376953,0.0
217.82497715950012,-21.76112174987793,-41.3376579284668,0.0
218.025000333786,-21.76112174987793,-41.3376579284668,0.0
218.22653722763062,-21.761119842529297,-41.33766174316406,0.0
218.4346969127655,-21.761119842529297,-41.33766174316406,0.0
218.63815450668335,-21.761117935180664,-41.33766555786133,0.0
218.8709638118744,-21.76111602783203,-41.337669372558594,0.0
219.07942056655884,-21.76111602783203,-41.337669372558594,0.0
219.28854751586914,-21.76111602783203,-41.337669372558594,0.0
219.51132106781006,-21.76111602783203,-41.337669372558594,0.0
219.7282989025116,-21.76111602783203,-41.337669372558594,0.0
219.86555695533752,-21.76111602783203,-41.337669372558594,0.0
220.0756058692932,-21.761112213134766,-41.33768081665039,0.0
220.2815022468567,-21.761112213134766,-41.33768081665039,0.0
220.48855066299438,-21.761112213134766,-41.33768081665039,0.0
220.69791293144226,-21.761112213134766,-41.33768081665039,0.0
220.91061401367188,-21.761112213134766,-41.33768081665039,0.0
221.11739540100098,-21.761112213134766,-41.33768081665039,0.0
221.3481216430664,-21.761112213134766,-41.33768081665039,0.0
221.5571630001068,-21.761112213134766,-41.33768081665039,0.0
221.90387082099915,-21.761112213134766,-41.33768081665039,0.0
222.10728311538696,-21.761104583740234,-41.33769989013672,0.0
222.31704878807068,-21.761104583740234,-41.337703704833984,0.0
222.52719140052795,-21.761104583740234,-41.337703704833984,0.0
222.7374086380005,-21.761104583740234,-41.337703704833984,0.0
222.94773030281067,-21.761104583740234,-41.33770751953125,0.0
223.21488976478577,-21.761104583740234,-41.33770751953125,0.0
223.4148359298706,-21.761104583740234,-41.33770751953125,0.0
223.62377953529358,-21.761104583740234,-41.33770751953125,0.0
223.82705187797546,-21.761104583740234,-41.33770751953125,0.0
224.0371699333191,-21.761104583740234,-41.33770751953125,0.0
224.24701046943665,-21.761104583740234,-41.33770751953125,0.0
224.45749473571777,-21.761112213134766,-41.33771896362305,0.0
224.66891932487488,-21.7611141204834,-41.33771896362305,0.0
224.88658738136292,-21.76111602783203,-41.33772277832031,0.0
225.09599423408508,-21.761119842529297,-41.33772277832031,0.0
225.30590915679932,-21.761119842529297,-41.33772277832031,0.0
225.6136600971222,-21.76112174987793,-41.33772277832031,0.0
225.97803378105164,-21.761123657226562,-41.33772277832031,0.0
226.18637084960938,-21.761123657226562,-41.33772277832031,0.0
226.3961958885193,-21.761123657226562,-41.33772277832031,0.0
226.6064338684082,-21.761131286621094,-41.33772659301758,0.0
226.81713247299194,-21.761133193969727,-41.33772659301758,0.0
227.05005860328674,-21.76113510131836,-41.337730407714844,0.0
227.25653719902039,-21.761137008666992,-41.337730407714844,0.0
227.4661741256714,-21.761138916015625,-41.337730407714844,0.0
227.69445943832397,-21.761138916015625,-41.337730407714844,0.0
227.90583682060242,-21.761138916015625,-41.337730407714844,0.0
228.20146226882935,-21.761138916015625,-41.337730407714844,0.0
228.40318703651428,-21.761138916015625,-41.337730407714844,0.0
228.60241889953613,-21.761138916015625,-41.337730407714844,0.0
228.80240201950073,-21.761138916015625,-41.337730407714844,0.0
229.00244569778442,-21.761138916015625,-41.337730407714844,0.0
229.20550632476807,-21.761138916015625,-41.337730407714844,0.0
229.41588401794434,-21.761138916015625,-41.337730407714844,0.0
229.6251721382141,-21.76116180419922,-41.33774185180664,0.0
229.83548760414124,-21.76116371154785,-41.33774185180664,0.0
230.04534530639648,-21.76116371154785,-41.33774185180664,0.0
230.25557208061218,-21.761171340942383,-41.33774185180664,0.0
230.46541714668274,-21.761171340942383,-41.33774185180664,0.0
230.67527174949646,-21.761171340942383,-41.33774185180664,0.0
230.88551568984985,-21.761171340942383,-41.33774185180664,0.0
231.21892595291138,-21.76117706298828,-41.337745666503906,0.0
231.41105437278748,-21.76117706298828,-41.337745666503906,0.0
231.8894498348236,-21.76118278503418,-41.337745666503906,0.0
232.09206914901733,-21.76118278503418,-41.337745666503906,0.0
232.29561138153076,-21.76118278503418,-41.337745666503906,0.0
232.50610494613647,-21.76118278503418,-41.337745666503906,0.0
232.71427583694458,-21.76118278503418,-41.337745666503906,0.0
232.92538332939148,-21.76118278503418,-41.337745666503906,0.0
233.14241242408752,-21.761198043823242,-41.33775329589844,0.0
233.36614871025085,-21.761199951171875,-41.33775329589844,0.0
233.57424545288086,-21.761199951171875,-41.33775329589844,0.0
233.78476190567017,-21.761199951171875,-41.33775329589844,0.0
234.00703501701355,-21.761199951171875,-41.33775329589844,0.0
234.21470427513123,-21.761199951171875,-41.33775329589844,0.0
234.6321256160736,-21.761199951171875,-41.33775329589844,0.0
234.98603677749634,-21.761215209960938,-41.33776092529297,0.0
235.20611572265625,-21.761215209960938,-41.33776092529297,0.0
235.4139370918274,-21.761215209960938,-41.33776092529297,0.0
235.63047790527344,-21.761215209960938,-41.33776092529297,0.0
235.83430671691895,-21.761215209960938,-41.33776092529297,0.0
236.04426383972168,-21.761215209960938,-41.33776092529297,0.0
236.27324676513672,-21.761215209960938,-41.33776092529297,0.0
236.48420763015747,-21.761215209960938,-41.33776092529297,0.0
236.77315044403076,-21.761215209960938,-41.33776092529297,0.0
237.2806556224823,-21.761234283447266,-41.3377685546875,0.0
237.47990155220032,-21.761234283447266,-41.3377685546875,0.0
237.68026971817017,-21.7612361907959,-41.3377685546875,0.0
237.8800790309906,-21.76123809814453,-41.3377685546875,0.0
238.08342266082764,-21.761240005493164,-41.3377685546875,0.0
238.2933804988861,-21.761241912841797,-41.3377685546875,0.0
238.50478744506836,-21.76124382019043,-41.337772369384766,0.0
238.7135672569275,-21.761245727539062,-41.337772369384766,0.0
238.92427158355713,-21.761247634887695,-41.337772369384766,0.0
239.14530658721924,-21.761249542236328,-41.337772369384766,0.0
239.35314297676086,-21.761249542236328,-41.337772369384766,0.0
239.6189103126526,-21.761253356933594,-41.337772369384766,0.0
239.81992769241333,-21.761253356933594,-41.337772369384766,0.0
240.02437710762024,-21.761253356933594,-41.337772369384766,0.0
240.24319648742676,-21.761253356933594,-41.337772369384766,0.0
240.45305228233337,-21.761253356933594,-41.337772369384766,0.0
240.6646339893341,-21.761253356933594,-41.337772369384766,0.0
240.8742220401764,-21.761253356933594,-41.337772369384766,0.0
241.0836308002472,-21.761253356933594,-41.337772369384766,0.0
241.29225134849548,-21.761253356933594,-41.337772369384766,0.0
241.50307750701904,-21.761253356933594,-41.337772369384766,0.0
241.73504400253296,-21.761253356933594,-41.337772369384766,0.0
241.9423975944519,-21.761253356933594,-41.337772369384766,0.0
242.1519181728363,-21.761253356933594,-41.337772369384766,0.0
242.37601494789124,-21.761253356933594,-41.337772369384766,0.0
242.5823450088501,-21.76128387451172,-41.33778381347656,0.0
242.81404423713684,-21.76128578186035,-41.33778381347656,0.0
243.02356600761414,-21.76128578186035,-41.33778381347656,0.0
243.23271775245667,-21.761289596557617,-41.33778381347656,0.0
243.45362401008606,-21.761293411254883,-41.33778762817383,0.0
243.66197299957275,-21.761293411254883,-41.33778762817383,0.0
243.98384070396423,-21.761293411254883,-41.33778762817383,0.0
244.3131022453308,-21.761293411254883,-41.33778762817383,0.0
244.55871272087097,-21.761293411254883,-41.33778762817383,0.0
244.76318359375,-21.76130485534668,-41.337791442871094,0.0
244.97234582901,-21.761306762695312,-41.337791442871094,0.0
245.18343877792358,-21.761306762695312,-41.337791442871094,0.0
245.52128195762634,-21.761308670043945,-41.33779525756836,0.0
245.7670660018921,-21.761308670043945,-41.33779525756836,0.0
245.971524477005,-21.76131248474121,-41.337799072265625,0.0
246.18170595169067,-21.761314392089844,-41.33780288696289,0.0
246.3913197517395,-21.761314392089844,-41.33780288696289,0.0
246.67953252792358,-21.76131820678711,-41.33780288696289,0.0
246.87993741035461,-21.761320114135742,-41.33780288696289,0.0
247.08822536468506,-21.761322021484375,-41.33780288696289,0.0
247.28817129135132,-21.761323928833008,-41.33780288696289,0.0
247.48809552192688,-21.76132583618164,-41.33780288696289,0.0
247.69178199768066,-21.761327743530273,-41.33780288696289,0.0
247.9019582271576,-21.761329650878906,-41.33780288696289,0.0
248.11238718032837,-21.761329650878906,-41.33780288696289,0.0
248.32336688041687,-21.76133155822754,-41.33780288696289,0.0
248.5314416885376,-21.76133155822754,-41.33780288696289,0.0
248.80474209785461,-21.76133155822754,-41.33780288696289,0.0
249.11632251739502,-21.76133155822754,-41.33780288696289,0.0
249.4440619945526,-21.76133918762207,-41.33779525756836,0.0
249.69228768348694,-21.761343002319336,-41.33779525756836,0.0
249.90042805671692,-21.761343002319336,-41.33779525756836,0.0
250.11052632331848,-21.761343002319336,-41.33779525756836,0.0
250.32008862495422,-21.761343002319336,-41.33779525756836,0.0
250.53005409240723,-21.761343002319336,-41.33779525756836,0.0
250.95002007484436,-21.761343002319336,-41.33779525756836,0.0
251.3262619972229,-21.761343002319336,-41.33779525756836,0.0
251.52740955352783,-21.761354446411133,-41.33777618408203,0.0
251.73072409629822,-21.761354446411133,-41.33777618408203,0.0
251.9633753299713,-21.761354446411133,-41.33777618408203,0.0
252.17052364349365,-21.761354446411133,-41.33777618408203,0.0
252.38039827346802,-21.7613582611084,-41.337764739990234,0.0
252.6196551322937,-21.76136016845703,-41.337764739990234,0.0
252.83038640022278,-21.76136016845703,-41.337764739990234,0.0
253.0396580696106,-21.76136016845703,-41.337764739990234,0.0
253.24954557418823,-21.76136016845703,-41.337764739990234,0.0
253.45948767662048,-21.76136016845703,-41.337764739990234,0.0
253.68909883499146,-21.76136016845703,-41.337764739990234,0.0
253.8995819091797,-21.76136016845703,-41.337764739990234,0.0
254.23418927192688,-21.76136016845703,-41.337764739990234,0.0
254.43992447853088,-21.76136589050293,-41.337745666503906,0.0
254.64619708061218,-21.76136589050293,-41.337745666503906,0.0
254.84936547279358,-21.76136589050293,-41.337745666503906,0.0
255.00481057167053,-21.76136589050293,-41.337745666503906,0.0
255.20973563194275,-21.76136589050293,-41.337738037109375,0.0
255.53915309906006,-21.761367797851562,-41.337738037109375,0.0
255.7523319721222,-21.761367797851562,-41.33773422241211,0.0
255.95943593978882,-21.761367797851562,-41.337730407714844,0.0
256.2251720428467,-21.761367797851562,-41.337730407714844,0.0
256.42623949050903,-21.761369705200195,-41.33772659301758,0.0
256.63560032844543,-21.761369705200195,-41.33772277832031,0.0
256.9137716293335,-21.761371612548828,-41.33772277832031,0.0
257.1150622367859,-21.761371612548828,-41.33771896362305,0.0
257.3187437057495,-21.761371612548828,-41.33771514892578,0.0
257.5288460254669,-21.761371612548828,-41.33771514892578,0.0
257.7392358779907,-21.761371612548828,-41.337711334228516,0.0
258.1592330932617,-21.76137351989746,-41.337711334228516,0.0
258.4088442325592,-21.76137351989746,-41.337711334228516,0.0
258.62071681022644,-21.76137351989746,-41.337711334228516,0.0
258.90670919418335,-21.76137351989746,-41.337711334228516,0.0
259.1153392791748,-21.76137351989746,-41.337711334228516,0.0
259.44248127937317,-21.761375427246094,-41.337711334228516,0.0
259.6844627857208,-21.761375427246094,-41.337711334228516,0.0
259.9242889881134,-21.761375427246094,-41.337711334228516,0.0
260.12845826148987,-21.76137351989746,-41.33770751953125,0.0
260.3395721912384,-21.76137351989746,-41.33770751953125,0.0
260.54827785491943,-21.76137351989746,-41.33770751953125,0.0
260.8770272731781,-21.76137351989746,-41.337711334228516,0.0
261.0852737426758,-21.761369705200195,-41.33770751953125,0.0
261.38617062568665,-21.761369705200195,-41.33770751953125,0.0
261.69948506355286,-21.761369705200195,-41.33770751953125,0.0
262.00226402282715,-21.761369705200195,-41.33770751953125,0.0
262.20769119262695,-21.76136016845703,-41.337703704833984,0.0
262.4278359413147,-21.76136016845703,-41.337703704833984,0.0
262.65770506858826,-21.761356353759766,-41.337703704833984,0.0
262.86997532844543,-21.761354446411133,-41.337703704833984,0.0
263.09139490127563,-21.7613525390625,-41.337703704833984,0.0
263.2981960773468,-21.761350631713867,-41.33769989013672,0.0
263.67465806007385,-21.761348724365234,-41.33769989013672,0.0
263.87428092956543,-21.761348724365234,-41.33769989013672,0.0
264.07495522499084,-21.761348724365234,-41.33769989013672,0.0
264.2780270576477,-21.761348724365234,-41.33769989013672,0.0
264.48756647109985,-21.761348724365234,-41.33769989013672,0.0
264.69780945777893,-21.761348724365234,-41.33769989013672,0.0
265.0763051509857,-21.761348724365234,-41.33769989013672,0.0
265.36075735092163,-21.761348724365234,-41.33769989013672,0.0
265.5632288455963,-21.76132583618164,-41.33769226074219,0.0
266.0897309780121,-21.761322021484375,-41.33769226074219,0.0
266.3272876739502,-21.761322021484375,-41.33769226074219,0.0
266.53662276268005,-21.761322021484375,-41.33769226074219,0.0
266.7468514442444,-21.761322021484375,-41.33769226074219,0.0
266.956707239151,-21.761322021484375,-41.33769226074219,0.0
267.17490434646606,-21.761322021484375,-41.33769226074219,0.0
267.4056010246277,-21.761322021484375,-41.33769226074219,0.0
267.61668276786804,-21.761322021484375,-41.33769226074219,0.0
267.9461805820465,-21.761322021484375,-41.33769226074219,0.0
268.15691924095154,-21.761322021484375,-41.33769226074219,0.0
268.4473600387573,-21.761322021484375,-41.33769226074219,0.0
268.7438533306122,-21.761322021484375,-41.33769226074219,0.0
268.9432427883148,-21.761322021484375,-41.33769226074219,0.0
269.1442770957947,-21.761322021484375,-41.33769226074219,0.0
269.3424119949341,-21.761280059814453,-41.33768081665039,0.0
269.54559898376465,-21.76127815246582,-41.337677001953125,0.0
269.75601983070374,-21.761276245117188,-41.337677001953125,0.0
269.9652307033539,-21.761274337768555,-41.337677001953125,0.0
270.1760804653168,-21.761272430419922,-41.33767318725586,0.0
270.3854923248291,-21.76127052307129,-41.33767318725586,0.0
270.5955581665039,-21.761266708374023,-41.33767318725586,0.0
270.82683849334717,-21.76126480102539,-41.33767318725586,0.0
271.0357401371002,-21.761262893676758,-41.33767318725586,0.0
271.38291096687317,-21.76125717163086,-41.337669372558594,0.0
271.5857219696045,-21.76125717163086,-41.337669372558594,0.0
271.7965250015259,-21.76125717163086,-41.337669372558594,0.0
272.00586438179016,-21.76125717163086,-41.337669372558594,0.0
272.2173535823822,-21.76125717163086,-41.337669372558594,0.0
272.4259955883026,-21.76125717163086,-41.337669372558594,0.0
272.63618063926697,-21.76125717163086,-41.337669372558594,0.0
272.8549220561981,-21.76125717163086,-41.337669372558594,0.0
273.23952651023865,-21.76125717163086,-41.337669372558594,0.0
273.4419686794281,-21.76123809814453,-41.33766174316406,0.0
273.6418812274933,-21.7612361907959,-41.33766174316406,0.0
273.84504437446594,-21.761234283447266,-41.33766174316406,0.0
274.0548424720764,-21.761234283447266,-41.33766174316406,0.0
274.2647383213043,-21.761234283447266,-41.33766174316406,0.0
274.4757809638977,-21.761234283447266,-41.33766174316406,0.0
274.68474531173706,-21.761234283447266,-41.33766174316406,0.0
274.907621383667,-21.761234283447266,-41.33766174316406,0.0
275.11520552635193,-21.761219024658203,-41.3376579284668,0.0
275.5324037075043,-21.76121711730957,-41.33765411376953,0.0
275.9058904647827,-21.761211395263672,-41.33765411376953,0.0
276.12153244018555,-21.761211395263672,-41.33765411376953,0.0
276.3250184059143,-21.761211395263672,-41.33765411376953,0.0
276.5304362773895,-21.761211395263672,-41.33765411376953,0.0
276.73559188842773,-21.761199951171875,-41.337650299072266,0.0
276.94384932518005,-21.761199951171875,-41.337650299072266,0.0
277.15375208854675,-21.76119613647461,-41.337650299072266,0.0
277.3640134334564,-21.76119613647461,-41.337650299072266,0.0
277.5808548927307,-21.76119041442871,-41.337646484375,0.0
277.83952498435974,-21.76119041442871,-41.337646484375,0.0
278.0446066856384,-21.76119041442871,-41.337646484375,0.0
278.2538392543793,-21.76119041442871,-41.337646484375,0.0
278.4636251926422,-21.76119041442871,-41.337646484375,0.0
278.67349314689636,-21.76119041442871,-41.337646484375,0.0
278.8857443332672,-21.76119041442871,-41.337646484375,0.0
279.094030380249,-21.76119041442871,-41.337646484375,0.0
279.40041494369507,-21.76119041442871,-41.337646484375,0.0
279.7659206390381,-21.761165618896484,-41.33763885498047,0.0
279.97438979148865,-21.761165618896484,-41.33763885498047,0.0
280.1865940093994,-21.76116180419922,-41.33763885498047,0.0
280.39374589920044,-21.761159896850586,-41.33763885498047,0.0
280.60375690460205,-21.76115608215332,-41.337642669677734,0.0
280.83799862861633,-21.761154174804688,-41.337642669677734,0.0
281.0441040992737,-21.761154174804688,-41.337642669677734,0.0
281.2528660297394,-21.761154174804688,-41.337642669677734,0.0
281.46289014816284,-21.761154174804688,-41.337642669677734,0.0
281.6794846057892,-21.761154174804688,-41.337642669677734,0.0
281.9395055770874,-21.761154174804688,-41.337642669677734,0.0
282.1428155899048,-21.761154174804688,-41.337642669677734,0.0
282.3528542518616,-21.761154174804688,-41.337642669677734,0.0
282.5629687309265,-21.761154174804688,-41.337642669677734,0.0
282.7733130455017,-21.761154174804688,-41.337642669677734,0.0
282.98308181762695,-21.761154174804688,-41.337642669677734,0.0
283.19287872314453,-21.761154174804688,-41.337642669677734,0.0
283.55509543418884,-21.761154174804688,-41.337642669677734,0.0
283.75965309143066,-21.761133193969727,-41.337669372558594,0.0
283.9639015197754,-21.761133193969727,-41.337669372558594,0.0
284.17345356941223,-21.761131286621094,-41.33767318725586,0.0
284.3831865787506,-21.761131286621094,-41.33767318725586,0.0
284.5928657054901,-21.76112937927246,-41.337677001953125,0.0
284.80209517478943,-21.76112937927246,-41.337677001953125,0.0
285.01177978515625,-21.76112937927246,-41.33768081665039,0.0
285.223735332489,-21.761127471923828,-41.337684631347656,0.0
285.4610013961792,-21.761125564575195,-41.337684631347656,0.0
285.67165660858154,-21.761125564575195,-41.337684631347656,0.0
285.8817880153656,-21.761125564575195,-41.337684631347656,0.0
286.09229469299316,-21.761125564575195,-41.337684631347656,0.0
286.3268394470215,-21.761125564575195,-41.337684631347656,0.0
286.53180742263794,-21.761125564575195,-41.337684631347656,0.0
