Lat;Lon;Sats;X;Y
-21.7614458;-41.3369467;12;12.702;14.856
-21.7614458;-41.3369467;12;12.702;14.856
-21.7614460;-41.3369475;12;12.616;14.838
-21.7614460;-41.3369475;12;12.616;14.838
-21.7614455;-41.3369485;12;12.513;14.893
-21.7614455;-41.3369485;12;12.513;14.893
-21.7614457;-41.3369493;12;12.427;14.875
-21.7614457;-41.3369493;12;12.427;14.875
-21.7614458;-41.3369498;12;12.375;14.856
-21.7614458;-41.3369498;12;12.375;14.856
-21.7614453;-41.3369505;12;12.307;14.912
-21.7614453;-41.3369505;12;12.307;14.912
-21.7614455;-41.3369515;12;12.203;14.893
-21.7614455;-41.3369515;12;12.203;14.893
-21.7614458;-41.3369528;12;12.066;14.856
-21.7614458;-41.3369528;12;12.066;14.856
-21.7614457;-41.3369543;12;11.911;14.875
-21.7614457;-41.3369543;12;11.911;14.875
-21.7614457;-41.3369550;12;11.842;14.875
-21.7614457;-41.3369550;12;11.842;14.875
-21.7614452;-41.3369558;12;11.756;14.930
-21.7614452;-41.3369558;12;11.756;14.930
-21.7614448;-41.3369568;12;11.653;14.968
-21.7614448;-41.3369568;12;11.653;14.968
-21.7614443;-41.3369580;12;11.532;15.023
-21.7614443;-41.3369580;12;11.532;15.023
-21.7614447;-41.3369595;12;11.377;14.986
-21.7614447;-41.3369595;12;11.377;14.986
-21.7614443;-41.3369600;12;11.325;15.023
-21.7614443;-41.3369600;12;11.325;15.023
-21.7614442;-41.3369610;12;11.222;15.042
-21.7614442;-41.3369610;12;11.222;15.042
-21.7614438;-41.3369615;12;11.171;15.079
-21.7614438;-41.3369615;12;11.171;15.079
-21.7614437;-41.3369618;12;11.136;15.097
-21.7614437;-41.3369618;12;11.136;15.097
-21.7614433;-41.3369622;12;11.102;15.134
-21.7614433;-41.3369622;12;11.102;15.134
-21.7614432;-41.3369632;12;10.998;15.153
-21.7614432;-41.3369632;12;10.998;15.153
-21.7614437;-41.3369637;12;10.947;15.097
-21.7614437;-41.3369637;12;10.947;15.097
-21.7614438;-41.3369645;12;10.861;15.079
-21.7614438;-41.3369645;12;10.861;15.079
-21.7614442;-41.3369650;12;10.809;15.042
-21.7614442;-41.3369650;12;10.809;15.042
-21.7614442;-41.3369660;12;10.706;15.042
-21.7614442;-41.3369660;12;10.706;15.042
-21.7614443;-41.3369668;12;10.620;15.023
-21.7614443;-41.3369668;12;10.620;15.023
-21.7614438;-41.3369680;12;10.499;15.079
-21.7614438;-41.3369680;12;10.499;15.079
-21.7614440;-41.3369683;12;10.465;15.060
-21.7614440;-41.3369683;12;10.465;15.060
-21.7614438;-41.3369692;12;10.379;15.079
-21.7614438;-41.3369692;12;10.379;15.079
-21.7614438;-41.3369702;12;10.275;15.079
-21.7614438;-41.3369702;12;10.275;15.079
-21.7614437;-41.3369710;12;10.189;15.097
-21.7614437;-41.3369710;12;10.189;15.097
-21.7614433;-41.3369715;12;10.138;15.134
-21.7614433;-41.3369715;12;10.138;15.134
-21.7614437;-41.3369727;12;10.017;15.097
-21.7614437;-41.3369727;12;10.017;15.097
-21.7614437;-41.3369735;12;9.931;15.097
-21.7614437;-41.3369735;12;9.931;15.097
-21.7614438;-41.3369745;12;9.828;15.079
-21.7614438;-41.3369745;12;9.828;15.079
-21.7614437;-41.3369753;12;9.742;15.097
-21.7614437;-41.3369753;12;9.742;15.097
-21.7614438;-41.3369763;12;9.639;15.079
-21.7614438;-41.3369763;12;9.639;15.079
-21.7614435;-41.3369770;12;9.570;15.116
-21.7614435;-41.3369770;12;9.570;15.116
-21.7614435;-41.3369782;12;9.449;15.116
-21.7614435;-41.3369782;12;9.449;15.116
-21.7614437;-41.3369792;12;9.346;15.097
-21.7614437;-41.3369792;12;9.346;15.097
-21.7614438;-41.3369802;12;9.243;15.079
-21.7614438;-41.3369802;12;9.243;15.079
-21.7614442;-41.3369815;12;9.105;15.042
-21.7614442;-41.3369815;12;9.105;15.042
-21.7614435;-41.3369815;12;9.105;15.116
-21.7614435;-41.3369815;12;9.105;15.116
-21.7614432;-41.3369823;12;9.019;15.153
-21.7614432;-41.3369823;12;9.019;15.153
-21.7614430;-41.3369835;12;8.899;15.171
-21.7614430;-41.3369835;12;8.899;15.171
-21.7614430;-41.3369843;12;8.813;15.171
-21.7614430;-41.3369843;12;8.813;15.171
-21.7614430;-41.3369857;12;8.675;15.171
-21.7614430;-41.3369857;12;8.675;15.171
-21.7614428;-41.3369862;12;8.623;15.190
-21.7614428;-41.3369862;12;8.623;15.190
-21.7614423;-41.3369870;12;8.537;15.246
-21.7614423;-41.3369870;12;8.537;15.246
-21.7614423;-41.3369882;12;8.417;15.246
-21.7614423;-41.3369882;12;8.417;15.246
-21.7614420;-41.3369892;12;8.313;15.283
-21.7614420;-41.3369892;12;8.313;15.283
-21.7614422;-41.3369908;12;8.141;15.264
-21.7614422;-41.3369908;12;8.141;15.264
-21.7614418;-41.3369918;12;8.038;15.301
-21.7614418;-41.3369918;12;8.038;15.301
-21.7614413;-41.3369922;12;8.004;15.357
-21.7614413;-41.3369922;12;8.004;15.357
-21.7614412;-41.3369935;12;7.866;15.375
-21.7614412;-41.3369935;12;7.866;15.375
-21.7614415;-41.3369948;12;7.728;15.338
-21.7614415;-41.3369948;12;7.728;15.338
-21.7614408;-41.3369953;12;7.677;15.412
-21.7614408;-41.3369953;12;7.677;15.412
-21.7614408;-41.3369965;12;7.556;15.412
-21.7614408;-41.3369965;12;7.556;15.412
-21.7614410;-41.3369978;12;7.418;15.394
-21.7614410;-41.3369978;12;7.418;15.394
-21.7614407;-41.3369985;12;7.350;15.431
-21.7614407;-41.3369985;12;7.350;15.431
-21.7614410;-41.3369998;12;7.212;15.394
-21.7614410;-41.3369998;12;7.212;15.394
-21.7614408;-41.3370007;12;7.126;15.412
-21.7614408;-41.3370007;12;7.126;15.412
-21.7614403;-41.3370015;12;7.040;15.468
-21.7614403;-41.3370015;12;7.040;15.468
-21.7614405;-41.3370030;12;6.885;15.449
-21.7614405;-41.3370030;12;6.885;15.449
-21.7614405;-41.3370038;12;6.799;15.449
-21.7614405;-41.3370038;12;6.799;15.449
-21.7614405;-41.3370045;12;6.730;15.449
-21.7614405;-41.3370045;12;6.730;15.449
-21.7614402;-41.3370053;12;6.644;15.486
-21.7614402;-41.3370053;12;6.644;15.486
-21.7614407;-41.3370065;12;6.523;15.431
-21.7614407;-41.3370065;12;6.523;15.431
-21.7614407;-41.3370075;12;6.420;15.431
-21.7614407;-41.3370075;12;6.420;15.431
-21.7614412;-41.3370085;12;6.317;15.375
-21.7614412;-41.3370085;12;6.317;15.375
-21.7614415;-41.3370095;12;6.214;15.338
-21.7614415;-41.3370095;12;6.214;15.338
-21.7614417;-41.3370100;12;6.162;15.320
-21.7614417;-41.3370100;12;6.162;15.320
-21.7614422;-41.3370113;12;6.024;15.264
-21.7614422;-41.3370113;12;6.024;15.264
-21.7614425;-41.3370117;12;5.990;15.227
-21.7614425;-41.3370117;12;5.990;15.227
-21.7614430;-41.3370132;12;5.835;15.171
-21.7614430;-41.3370132;12;5.835;15.171
-21.7614433;-41.3370142;12;5.732;15.134
-21.7614433;-41.3370142;12;5.732;15.134
-21.7614440;-41.3370148;12;5.663;15.060
-21.7614440;-41.3370148;12;5.663;15.060
-21.7614443;-41.3370153;12;5.611;15.023
-21.7614443;-41.3370153;12;5.611;15.023
-21.7614450;-41.3370163;12;5.508;14.949
-21.7614450;-41.3370163;12;5.508;14.949
-21.7614457;-41.3370172;12;5.422;14.875
-21.7614457;-41.3370172;12;5.422;14.875
-21.7614465;-41.3370182;12;5.319;14.782
-21.7614465;-41.3370182;12;5.319;14.782
-21.7614475;-41.3370187;12;5.267;14.671
-21.7614475;-41.3370187;12;5.267;14.671
-21.7614483;-41.3370197;12;5.164;14.578
-21.7614483;-41.3370197;12;5.164;14.578
-21.7614487;-41.3370202;12;5.112;14.541
-21.7614487;-41.3370202;12;5.112;14.541
-21.7614493;-41.3370210;12;5.026;14.467
-21.7614493;-41.3370210;12;5.026;14.467
-21.7614500;-41.3370218;12;4.940;14.393
-21.7614500;-41.3370218;12;4.940;14.393
-21.7614510;-41.3370228;12;4.837;14.282
-21.7614510;-41.3370228;12;4.837;14.282
-21.7614518;-41.3370238;12;4.733;14.189
-21.7614518;-41.3370238;12;4.733;14.189
-21.7614525;-41.3370247;12;4.647;14.115
-21.7614525;-41.3370247;12;4.647;14.115
-21.7614530;-41.3370253;12;4.578;14.059
-21.7614530;-41.3370253;12;4.578;14.059
-21.7614538;-41.3370263;12;4.475;13.967
-21.7614538;-41.3370263;12;4.475;13.967
-21.7614548;-41.3370270;12;4.406;13.856
-21.7614548;-41.3370270;12;4.406;13.856
-21.7614558;-41.3370278;12;4.320;13.744
-21.7614558;-41.3370278;12;4.320;13.744
-21.7614570;-41.3370285;12;4.251;13.615
-21.7614570;-41.3370285;12;4.251;13.615
-21.7614577;-41.3370292;12;4.183;13.541
-21.7614577;-41.3370292;12;4.183;13.541
-21.7614588;-41.3370298;12;4.114;13.411
-21.7614588;-41.3370298;12;4.114;13.411
-21.7614600;-41.3370305;12;4.045;13.281
-21.7614600;-41.3370305;12;4.045;13.281
-21.7614610;-41.3370312;12;3.976;13.170
-21.7614610;-41.3370312;12;3.976;13.170
-21.7614620;-41.3370322;12;3.873;13.059
-21.7614620;-41.3370322;12;3.873;13.059
-21.7614630;-41.3370330;12;3.787;12.948
-21.7614630;-41.3370330;12;3.787;12.948
-21.7614637;-41.3370338;12;3.701;12.873
-21.7614637;-41.3370338;12;3.701;12.873
-21.7614643;-41.3370340;12;3.683;12.799
-21.7614643;-41.3370340;12;3.683;12.799
-21.7614652;-41.3370348;12;3.597;12.707
-21.7614652;-41.3370348;12;3.597;12.707
-21.7614662;-41.3370355;12;3.529;12.595
-21.7614662;-41.3370355;12;3.529;12.595
-21.7614672;-41.3370360;12;3.477;12.484
-21.7614672;-41.3370360;12;3.477;12.484
-21.7614685;-41.3370367;12;3.408;12.336
-21.7614685;-41.3370367;12;3.408;12.336
-21.7614695;-41.3370370;12;3.374;12.225
-21.7614695;-41.3370370;12;3.374;12.225
-21.7614705;-41.3370372;12;3.356;12.114
-21.7614705;-41.3370372;12;3.356;12.114
-21.7614713;-41.3370380;12;3.270;12.021
-21.7614713;-41.3370380;12;3.270;12.021
-21.7614723;-41.3370385;12;3.219;11.910
-21.7614723;-41.3370385;12;3.219;11.910
-21.7614738;-41.3370392;12;3.150;11.743
-21.7614738;-41.3370392;12;3.150;11.743
-21.7614752;-41.3370397;12;3.098;11.595
-21.7614752;-41.3370397;12;3.098;11.595
-21.7614758;-41.3370403;12;3.029;11.521
-21.7614758;-41.3370403;12;3.029;11.521
-21.7614767;-41.3370408;12;2.978;11.428
-21.7614767;-41.3370408;12;2.978;11.428
-21.7614775;-41.3370413;12;2.926;11.335
-21.7614775;-41.3370413;12;2.926;11.335
-21.7614788;-41.3370418;12;2.875;11.187
-21.7614788;-41.3370418;12;2.875;11.187
-21.7614802;-41.3370422;12;2.840;11.039
-21.7614802;-41.3370422;12;2.840;11.039
-21.7614813;-41.3370423;12;2.823;10.909
-21.7614813;-41.3370423;12;2.823;10.909
-21.7614822;-41.3370427;12;2.788;10.816
-21.7614822;-41.3370427;12;2.788;10.816
-21.7614833;-41.3370430;12;2.754;10.687
-21.7614833;-41.3370430;12;2.754;10.687
-21.7614843;-41.3370435;12;2.702;10.575
-21.7614843;-41.3370435;12;2.702;10.575
-21.7614853;-41.3370440;12;2.651;10.464
-21.7614853;-41.3370440;12;2.651;10.464
-21.7614863;-41.3370447;12;2.582;10.353
-21.7614863;-41.3370447;12;2.582;10.353
-21.7614870;-41.3370452;12;2.530;10.279
-21.7614870;-41.3370452;12;2.530;10.279
-21.7614880;-41.3370458;12;2.461;10.168
-21.7614880;-41.3370458;12;2.461;10.168
-21.7614890;-41.3370463;12;2.410;10.056
-21.7614890;-41.3370463;12;2.410;10.056
-21.7614902;-41.3370467;12;2.375;9.927
-21.7614902;-41.3370467;12;2.375;9.927
-21.7614915;-41.3370470;12;2.341;9.778
-21.7614915;-41.3370470;12;2.341;9.778
-21.7614932;-41.3370472;12;2.324;9.593
-21.7614932;-41.3370472;12;2.324;9.593
-21.7614942;-41.3370475;12;2.289;9.482
-21.7614942;-41.3370475;12;2.289;9.482
-21.7614952;-41.3370477;12;2.272;9.371
-21.7614952;-41.3370477;12;2.272;9.371
-21.7614965;-41.3370482;12;2.220;9.223
-21.7614965;-41.3370482;12;2.220;9.223
-21.7614978;-41.3370485;12;2.186;9.074
-21.7614978;-41.3370485;12;2.186;9.074
-21.7614990;-41.3370492;12;2.117;8.945
-21.7614990;-41.3370492;12;2.117;8.945
-21.7615002;-41.3370495;12;2.083;8.815
-21.7615002;-41.3370495;12;2.083;8.815
-21.7615010;-41.3370500;12;2.031;8.722
-21.7615010;-41.3370500;12;2.031;8.722
-21.7615020;-41.3370503;12;1.997;8.611
-21.7615020;-41.3370503;12;1.997;8.611
-21.7615030;-41.3370508;12;1.945;8.500
-21.7615030;-41.3370508;12;1.945;8.500
-21.7615043;-41.3370513;12;1.893;8.352
-21.7615043;-41.3370513;12;1.893;8.352
-21.7615058;-41.3370518;12;1.842;8.185
-21.7615058;-41.3370518;12;1.842;8.185
-21.7615068;-41.3370523;12;1.790;8.074
-21.7615068;-41.3370523;12;1.790;8.074
-21.7615080;-41.3370525;12;1.773;7.944
-21.7615080;-41.3370525;12;1.773;7.944
-21.7615088;-41.3370530;12;1.721;7.851
-21.7615088;-41.3370530;12;1.721;7.851
-21.7615100;-41.3370537;12;1.652;7.721
-21.7615100;-41.3370537;12;1.652;7.721
-21.7615113;-41.3370543;12;1.584;7.573
-21.7615113;-41.3370543;12;1.584;7.573
-21.7615125;-41.3370548;12;1.532;7.443
-21.7615125;-41.3370548;12;1.532;7.443
-21.7615133;-41.3370555;12;1.463;7.351
-21.7615133;-41.3370555;12;1.463;7.351
-21.7615145;-41.3370560;12;1.411;7.221
-21.7615145;-41.3370560;12;1.411;7.221
-21.7615157;-41.3370565;12;1.360;7.091
-21.7615157;-41.3370565;12;1.360;7.091
-21.7615170;-41.3370570;12;1.308;6.943
-21.7615170;-41.3370570;12;1.308;6.943
-21.7615183;-41.3370575;12;1.257;6.795
-21.7615183;-41.3370575;12;1.257;6.795
-21.7615197;-41.3370578;12;1.222;6.646
-21.7615197;-41.3370578;12;1.222;6.646
-21.7615207;-41.3370580;12;1.205;6.535
-21.7615207;-41.3370580;12;1.205;6.535
-21.7615218;-41.3370587;12;1.136;6.406
-21.7615218;-41.3370587;12;1.136;6.406
-21.7615227;-41.3370592;12;1.084;6.313
-21.7615227;-41.3370592;12;1.084;6.313
-21.7615240;-41.3370597;12;1.033;6.165
-21.7615240;-41.3370597;12;1.033;6.165
-21.7615253;-41.3370603;12;0.964;6.016
-21.7615253;-41.3370603;12;0.964;6.016
-21.7615263;-41.3370610;12;0.895;5.905
-21.7615263;-41.3370610;12;0.895;5.905
-21.7615275;-41.3370613;12;0.861;5.775
-21.7615275;-41.3370613;12;0.861;5.775
-21.7615278;-41.3370618;12;0.809;5.738
-21.7615278;-41.3370618;12;0.809;5.738
-21.7615285;-41.3370622;12;0.775;5.664
-21.7615285;-41.3370622;12;0.775;5.664
-21.7615293;-41.3370623;12;0.757;5.572
-21.7615293;-41.3370623;12;0.757;5.572
-21.7615300;-41.3370628;12;0.706;5.497
-21.7615300;-41.3370628;12;0.706;5.497
-21.7615312;-41.3370635;12;0.637;5.368
-21.7615312;-41.3370635;12;0.637;5.368
-21.7615322;-41.3370637;12;0.620;5.257
-21.7615322;-41.3370637;12;0.620;5.257
-21.7615330;-41.3370642;12;0.568;5.164
-21.7615330;-41.3370642;12;0.568;5.164
-21.7615337;-41.3370648;12;0.499;5.090
-21.7615337;-41.3370648;12;0.499;5.090
-21.7615348;-41.3370653;12;0.448;4.960
-21.7615348;-41.3370653;12;0.448;4.960
-21.7615357;-41.3370660;12;0.379;4.867
-21.7615357;-41.3370660;12;0.379;4.867
-21.7615367;-41.3370665;12;0.327;4.756
-21.7615367;-41.3370665;12;0.327;4.756
-21.7615377;-41.3370668;12;0.293;4.645
-21.7615377;-41.3370668;12;0.293;4.645
-21.7615383;-41.3370675;12;0.224;4.571
-21.7615383;-41.3370675;12;0.224;4.571
-21.7615393;-41.3370680;12;0.172;4.460
-21.7615393;-41.3370680;12;0.172;4.460
-21.7615402;-41.3370687;12;0.103;4.367
-21.7615402;-41.3370687;12;0.103;4.367
-21.7615410;-41.3370690;12;0.069;4.274
-21.7615410;-41.3370690;12;0.069;4.274
-21.7615420;-41.3370693;12;0.035;4.163
-21.7615420;-41.3370693;12;0.035;4.163
-21.7615425;-41.3370700;12;-0.034;4.108
-21.7615425;-41.3370700;12;-0.034;4.108
-21.7615435;-41.3370703;12;-0.069;3.996
-21.7615435;-41.3370703;12;-0.069;3.996
-21.7615442;-41.3370712;12;-0.155;3.922
-21.7615442;-41.3370712;12;-0.155;3.922
-21.7615452;-41.3370717;12;-0.206;3.811
-21.7615452;-41.3370717;12;-0.206;3.811
-21.7615463;-41.3370723;12;-0.275;3.681
-21.7615463;-41.3370723;12;-0.275;3.681
-21.7615475;-41.3370727;12;-0.310;3.552
-21.7615475;-41.3370727;12;-0.310;3.552
-21.7615485;-41.3370730;12;-0.344;3.440
-21.7615485;-41.3370730;12;-0.344;3.440
-21.7615488;-41.3370735;12;-0.396;3.403
-21.7615488;-41.3370735;12;-0.396;3.403
-21.7615498;-41.3370738;12;-0.430;3.292
-21.7615498;-41.3370738;12;-0.430;3.292
-21.7615508;-41.3370742;12;-0.465;3.181
-21.7615508;-41.3370742;12;-0.465;3.181
-21.7615515;-41.3370745;12;-0.499;3.107
-21.7615515;-41.3370745;12;-0.499;3.107
-21.7615523;-41.3370748;12;-0.533;3.014
-21.7615523;-41.3370748;12;-0.533;3.014
-21.7615513;-41.3370752;12;-0.568;3.125
-21.7615513;-41.3370752;12;-0.568;3.125
-21.7615512;-41.3370755;12;-0.602;3.144
-21.7615512;-41.3370755;12;-0.602;3.144
-21.7615515;-41.3370758;12;-0.637;3.107
-21.7615515;-41.3370758;12;-0.637;3.107
-21.7615522;-41.3370760;12;-0.654;3.033
-21.7615522;-41.3370760;12;-0.654;3.033
-21.7615527;-41.3370767;12;-0.723;2.977
-21.7615527;-41.3370767;12;-0.723;2.977
-21.7615530;-41.3370770;12;-0.757;2.940
-21.7615530;-41.3370770;12;-0.757;2.940
-21.7615525;-41.3370775;12;-0.809;2.996
-21.7615525;-41.3370775;12;-0.809;2.996
-21.7615528;-41.3370780;12;-0.860;2.959
-21.7615528;-41.3370780;12;-0.860;2.959
-21.7615538;-41.3370780;12;-0.860;2.847
-21.7615538;-41.3370780;12;-0.860;2.847
-21.7615552;-41.3370782;12;-0.878;2.699
-21.7615552;-41.3370782;12;-0.878;2.699
-21.7615560;-41.3370783;12;-0.895;2.606
-21.7615560;-41.3370783;12;-0.895;2.606
-21.7615568;-41.3370785;12;-0.912;2.514
-21.7615568;-41.3370785;12;-0.912;2.514
-21.7615565;-41.3370785;12;-0.912;2.551
-21.7615565;-41.3370785;12;-0.912;2.551
-21.7615562;-41.3370792;12;-0.981;2.588
-21.7615562;-41.3370792;12;-0.981;2.588
-21.7615563;-41.3370795;12;-1.015;2.569
-21.7615563;-41.3370795;12;-1.015;2.569
-21.7615565;-41.3370798;12;-1.050;2.551
-21.7615565;-41.3370798;12;-1.050;2.551
-21.7615557;-41.3370808;12;-1.153;2.643
-21.7615557;-41.3370808;12;-1.153;2.643
-21.7615558;-41.3370810;12;-1.170;2.625
-21.7615558;-41.3370810;12;-1.170;2.625
-21.7615550;-41.3370817;12;-1.239;2.718
-21.7615550;-41.3370817;12;-1.239;2.718
-21.7615547;-41.3370822;12;-1.291;2.755
-21.7615547;-41.3370822;12;-1.291;2.755
-21.7615547;-41.3370820;12;-1.274;2.755
-21.7615547;-41.3370820;12;-1.274;2.755
-21.7615548;-41.3370825;12;-1.325;2.736
-21.7615548;-41.3370825;12;-1.325;2.736
-21.7615545;-41.3370830;12;-1.377;2.773
-21.7615545;-41.3370830;12;-1.377;2.773
-21.7615538;-41.3370833;12;-1.411;2.847
-21.7615538;-41.3370833;12;-1.411;2.847
-21.7615535;-41.3370830;12;-1.377;2.884
-21.7615535;-41.3370830;12;-1.377;2.884
-21.7615530;-41.3370835;12;-1.428;2.940
-21.7615530;-41.3370835;12;-1.428;2.940
-21.7615528;-41.3370837;12;-1.446;2.959
-21.7615528;-41.3370837;12;-1.446;2.959
-21.7615520;-41.3370842;12;-1.497;3.051
-21.7615520;-41.3370842;12;-1.497;3.051
-21.7615518;-41.3370845;12;-1.532;3.070
-21.7615518;-41.3370845;12;-1.532;3.070
-21.7615512;-41.3370848;12;-1.566;3.144
-21.7615512;-41.3370848;12;-1.566;3.144
-21.7615513;-41.3370850;12;-1.583;3.125
-21.7615513;-41.3370850;12;-1.583;3.125
-21.7615503;-41.3370853;12;-1.618;3.237
-21.7615503;-41.3370853;12;-1.618;3.237
-21.7615503;-41.3370857;12;-1.652;3.237
-21.7615503;-41.3370857;12;-1.652;3.237
-21.7615497;-41.3370858;12;-1.669;3.311
-21.7615497;-41.3370858;12;-1.669;3.311
-21.7615500;-41.3370858;12;-1.669;3.274
-21.7615500;-41.3370858;12;-1.669;3.274
-21.7615500;-41.3370860;12;-1.687;3.274
-21.7615500;-41.3370860;12;-1.687;3.274
-21.7615497;-41.3370857;12;-1.652;3.311
-21.7615497;-41.3370857;12;-1.652;3.311
-21.7615493;-41.3370857;12;-1.652;3.348
-21.7615493;-41.3370857;12;-1.652;3.348
-21.7615485;-41.3370855;12;-1.635;3.440
-21.7615485;-41.3370855;12;-1.635;3.440
-21.7615485;-41.3370853;12;-1.618;3.440
-21.7615485;-41.3370853;12;-1.618;3.440
-21.7615488;-41.3370860;12;-1.687;3.403
-21.7615488;-41.3370860;12;-1.687;3.403
-21.7615492;-41.3370867;12;-1.756;3.366
-21.7615492;-41.3370867;12;-1.756;3.366
-21.7615495;-41.3370867;12;-1.756;3.329
-21.7615495;-41.3370867;12;-1.756;3.329
-21.7615498;-41.3370868;12;-1.773;3.292
-21.7615498;-41.3370868;12;-1.773;3.292
-21.7615492;-41.3370865;12;-1.738;3.366
-21.7615492;-41.3370865;12;-1.738;3.366
-21.7615490;-41.3370868;12;-1.773;3.385
-21.7615490;-41.3370868;12;-1.773;3.385
-21.7615488;-41.3370870;12;-1.790;3.403
-21.7615488;-41.3370870;12;-1.790;3.403
-21.7615487;-41.3370873;12;-1.824;3.422
-21.7615487;-41.3370873;12;-1.824;3.422
-21.7615480;-41.3370873;12;-1.824;3.496
-21.7615480;-41.3370873;12;-1.824;3.496
-21.7615482;-41.3370873;12;-1.824;3.477
-21.7615482;-41.3370873;12;-1.824;3.477
-21.7615485;-41.3370868;12;-1.773;3.440
-21.7615485;-41.3370868;12;-1.773;3.440
-21.7615490;-41.3370870;12;-1.790;3.385
-21.7615490;-41.3370870;12;-1.790;3.385
-21.7615495;-41.3370875;12;-1.842;3.329
-21.7615495;-41.3370875;12;-1.842;3.329
-21.7615497;-41.3370878;12;-1.876;3.311
-21.7615497;-41.3370878;12;-1.876;3.311
-21.7615495;-41.3370877;12;-1.859;3.329
-21.7615495;-41.3370877;12;-1.859;3.329
-21.7615493;-41.3370882;12;-1.910;3.348
-21.7615493;-41.3370882;12;-1.910;3.348
-21.7615493;-41.3370883;12;-1.928;3.348
-21.7615493;-41.3370883;12;-1.928;3.348
-21.7615490;-41.3370887;12;-1.962;3.385
-21.7615490;-41.3370887;12;-1.962;3.385
-21.7615485;-41.3370890;12;-1.996;3.440
-21.7615485;-41.3370890;12;-1.996;3.440
-21.7615487;-41.3370893;12;-2.031;3.422
-21.7615487;-41.3370893;12;-2.031;3.422
-21.7615490;-41.3370897;12;-2.065;3.385
-21.7615490;-41.3370897;12;-2.065;3.385
-21.7615493;-41.3370898;12;-2.082;3.348
-21.7615493;-41.3370898;12;-2.082;3.348
-21.7615502;-41.3370902;12;-2.117;3.255
-21.7615502;-41.3370902;12;-2.117;3.255
-21.7615505;-41.3370907;12;-2.169;3.218
-21.7615505;-41.3370907;12;-2.169;3.218
-21.7615505;-41.3370908;12;-2.186;3.218
-21.7615505;-41.3370908;12;-2.186;3.218
-21.7615507;-41.3370907;12;-2.169;3.199
-21.7615507;-41.3370907;12;-2.169;3.199
-21.7615508;-41.3370908;12;-2.186;3.181
-21.7615508;-41.3370908;12;-2.186;3.181
-21.7615503;-41.3370907;12;-2.169;3.237
-21.7615503;-41.3370907;12;-2.169;3.237
-21.7615507;-41.3370908;12;-2.186;3.199
-21.7615507;-41.3370908;12;-2.186;3.199
-21.7615505;-41.3370905;12;-2.151;3.218
-21.7615505;-41.3370905;12;-2.151;3.218
-21.7615505;-41.3370902;12;-2.117;3.218
-21.7615505;-41.3370902;12;-2.117;3.218
-21.7615507;-41.3370900;12;-2.100;3.199
-21.7615507;-41.3370900;12;-2.100;3.199
-21.7615505;-41.3370898;12;-2.082;3.218
-21.7615505;-41.3370898;12;-2.082;3.218
-21.7615507;-41.3370897;12;-2.065;3.199
-21.7615507;-41.3370897;12;-2.065;3.199
-21.7615507;-41.3370893;12;-2.031;3.199
-21.7615507;-41.3370893;12;-2.031;3.199
-21.7615507;-41.3370893;12;-2.031;3.199
-21.7615507;-41.3370893;12;-2.031;3.199
-21.7615507;-41.3370892;12;-2.014;3.199
-21.7615507;-41.3370892;12;-2.014;3.199
-21.7615503;-41.3370888;12;-1.979;3.237
-21.7615503;-41.3370888;12;-1.979;3.237
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615502;-41.3370887;12;-1.962;3.255
-21.7615502;-41.3370887;12;-1.962;3.255
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615502;-41.3370888;12;-1.979;3.255
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615498;-41.3370888;12;-1.979;3.292
-21.7615498;-41.3370888;12;-1.979;3.292
-21.7615502;-41.3370892;12;-2.014;3.255
-21.7615502;-41.3370892;12;-2.014;3.255
-21.7615497;-41.3370887;12;-1.962;3.311
-21.7615497;-41.3370887;12;-1.962;3.311
-21.7615502;-41.3370890;12;-1.996;3.255
-21.7615502;-41.3370890;12;-1.996;3.255
-21.7615500;-41.3370890;12;-1.996;3.274
-21.7615500;-41.3370890;12;-1.996;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615500;-41.3370888;12;-1.979;3.274
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615497;-41.3370888;12;-1.979;3.311
-21.7615497;-41.3370888;12;-1.979;3.311
-21.7615500;-41.3370890;12;-1.996;3.274
-21.7615500;-41.3370890;12;-1.996;3.274
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615497;-41.3370890;12;-1.996;3.311
-21.7615497;-41.3370890;12;-1.996;3.311
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615498;-41.3370890;12;-1.996;3.292
-21.7615497;-41.3370888;12;-1.979;3.311
-21.7615497;-41.3370888;12;-1.979;3.311
-21.7615497;-41.3370888;12;-1.979;3.311
